play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,10,0.5,0.5,Montana,Northern Arizona,4,4,NA,400841177,2016-02-13
2,1,19:50,2390,2390,Martin Breunig made Dunk. Assisted by Walter Wright.,2,0,2,29,0.5442362834555183,0.5442362834555183,Montana,Northern Arizona,4,4,NA,400841177,2016-02-13
3,1,19:21,2361,2361,Mike Green made Three Point Jumper. Assisted by Marcus DeBerry.,2,3,-1,20,0.4775279062298102,0.4775279062298102,Montana,Northern Arizona,4,4,NA,400841177,2016-02-13
4,1,19:01,2341,2341,Walter Wright missed Jumper.,2,3,-1,0,0.47731038381294444,0.47731038381294444,Montana,Northern Arizona,4,4,NA,400841177,2016-02-13
5,1,19:01,2341,2341,Corey Brown Defensive Rebound.,2,3,-1,7,0.47731038381294444,0.47731038381294444,Montana,Northern Arizona,4,4,NA,400841177,2016-02-13
6,1,18:54,2334,2334,Torry Johnson made Layup.,2,5,-3,4,0.43207619888124327,0.43207619888124327,Montana,Northern Arizona,4,4,NA,400841177,2016-02-13
7,1,18:50,2330,2330,Montana  Timeout,2,5,-3,15,0.43194641102993836,0.43194641102993836,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
8,1,18:35,2315,2315,Martin Breunig made Layup. Assisted by Walter Wright.,4,5,-1,14,0.4770238682015334,0.4770238682015334,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
9,1,18:21,2301,2301,Mike Green missed Three Point Jumper.,4,5,-1,0,0.4768679886209129,0.4768679886209129,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
10,1,18:21,2301,2301,Martin Breunig Defensive Rebound.,4,5,-1,9,0.4768679886209129,0.4768679886209129,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
11,1,18:12,2292,2292,Walter Wright missed Layup.,4,5,-1,0,0.47676723271618027,0.47676723271618027,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
12,1,18:12,2292,2292,Ako Kaluna Block.,4,5,-1,4,0.47676723271618027,0.47676723271618027,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
13,1,18:08,2288,2288,Ako Kaluna Defensive Rebound.,4,5,-1,3,0.47672232091729994,0.47672232091729994,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
14,1,18:05,2285,2285,Marcus DeBerry missed Three Point Jumper.,4,5,-1,0,0.4766885854794416,0.4766885854794416,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
15,1,18:05,2285,2285,Fabijan Krslovic Defensive Rebound.,4,5,-1,15,0.4766885854794416,0.4766885854794416,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
16,1,17:50,2270,2270,Brandon Gfeller made Three Point Jumper. Assisted by Walter Wright.,7,5,2,21,0.5468581179367272,0.5468581179367272,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
17,1,17:29,2249,2249,Foul on Brandon Gfeller.,7,5,2,7,0.5473323287850554,0.5473323287850554,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
18,1,17:22,2242,2242,Marcus DeBerry missed Jumper.,7,5,2,0,0.5474911634847673,0.5474911634847673,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
19,1,17:22,2242,2242,Martin Breunig Defensive Rebound.,7,5,2,11,0.5474911634847673,0.5474911634847673,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
20,1,17:11,2231,2231,Brandon Gfeller missed Three Point Jumper.,7,5,2,0,0.5477414654678265,0.5477414654678265,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
21,1,17:11,2231,2231,Marcus DeBerry Defensive Rebound.,7,5,2,27,0.5477414654678265,0.5477414654678265,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
22,1,16:44,2204,2204,Torry Johnson Turnover.,7,5,2,1,0.5483590900647362,0.5483590900647362,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
23,1,16:43,2203,2203,Brandon Gfeller Steal.,7,5,2,11,0.5483820441078167,0.5483820441078167,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
24,1,16:32,2192,2192,Walter Wright Turnover.,7,5,2,2,0.5486348662607666,0.5486348662607666,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
25,1,16:30,2190,2190,Corey Brown Steal.,7,5,2,14,0.548680895285404,0.548680895285404,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
26,1,16:16,2176,2176,Mike Green made Jumper.,7,7,0,13,0.5,0.5,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
27,1,16:03,2163,2163,Michael Oguine made Layup.,9,7,2,24,0.5493039593446217,0.5493039593446217,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
28,1,15:39,2139,2139,Corey Brown made Layup.,9,9,0,24,0.5,0.5,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
29,1,15:15,2115,2115,Michael Oguine made Three Point Jumper. Assisted by Walter Wright.,12,9,3,18,0.5753169132918322,0.5753169132918322,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
30,1,14:57,2097,2097,Corey Brown missed Layup.,12,9,3,0,0.5759467449272596,0.5759467449272596,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
31,1,14:57,2097,2097,Marcus DeBerry Offensive Rebound.,12,9,3,5,0.5759467449272596,0.5759467449272596,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
32,1,14:52,2092,2092,Marcus DeBerry missed Two Point Tip Shot.,12,9,3,0,0.5761224842926601,0.5761224842926601,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
33,1,14:52,2092,2092,Martin Breunig Defensive Rebound.,12,9,3,11,0.5761224842926601,0.5761224842926601,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
34,1,14:41,2081,2081,Martin Breunig made Dunk. Assisted by Fabijan Krslovic.,14,9,5,29,0.6257687841210848,0.6257687841210848,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
35,1,14:12,2052,2052,Torry Johnson missed Layup.,14,9,5,0,0.6274164830430046,0.6274164830430046,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
36,1,14:12,2052,2052,Fabijan Krslovic Defensive Rebound.,14,9,5,14,0.6274164830430046,0.6274164830430046,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
37,1,13:58,2038,2038,Foul on Marcus DeBerry.,14,9,5,0,0.6282188613431704,0.6282188613431704,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
38,1,13:58,2038,2038,Official TV Timeout,14,9,5,15,0.6282188613431704,0.6282188613431704,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
39,1,13:43,2023,2023,Jack Lopez missed Three Point Jumper.,14,9,5,0,0.6290838749359045,0.6290838749359045,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
40,1,13:43,2023,2023,Fabijan Krslovic Offensive Rebound.,14,9,5,15,0.6290838749359045,0.6290838749359045,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
41,1,13:28,2008,2008,Foul on Isaiah Thomas.,14,9,5,0,0.6299546360167523,0.6299546360167523,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
42,1,13:28,2008,2008,Jack Lopez made Layup. Assisted by Fabijan Krslovic.,16,9,7,0,0.6780513779474517,0.6780513779474517,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
43,1,13:28,2008,2008,Jack Lopez made Free Throw.,17,9,8,14,0.7008262590915849,0.7008262590915849,Montana,Northern Arizona,3,4,NA,400841177,2016-02-13
