player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Calhoun,F,34,5,11,0,2,6,6,3,8,11,0,1,0,2,4,16,TRUE,2011-02-02,Northern Illinois,A
S. Thomas,F,33,7,13,0,2,9,15,0,5,5,1,4,0,1,3,23,TRUE,2011-02-02,Northern Illinois,A
T. Oglesby,F,10,1,3,0,0,0,2,1,1,2,0,1,1,0,3,2,TRUE,2011-02-02,Northern Illinois,A
J. Jakubowski,G,10,2,3,2,3,0,0,0,2,2,1,0,0,1,3,6,TRUE,2011-02-02,Northern Illinois,A
L. Kraus,G,21,2,6,1,3,0,0,0,2,2,1,0,0,1,2,5,TRUE,2011-02-02,Northern Illinois,A
D. McElroy,F,28,3,7,0,0,0,2,3,3,6,0,0,3,2,3,6,FALSE,2011-02-02,Northern Illinois,A
J. Erger,F,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2011-02-02,Northern Illinois,A
M. DabneyM,C,14,0,1,0,0,0,0,0,3,3,0,0,2,1,3,0,FALSE,2011-02-02,Northern Illinois,A
C. Black,C,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-02-02,Northern Illinois,A
D. Brown,G,35,5,12,0,1,2,4,0,1,1,3,0,0,0,2,12,FALSE,2011-02-02,Northern Illinois,A
J. Crawford,G,34,1,7,1,2,0,0,1,3,4,3,2,0,1,2,3,FALSE,2011-02-02,Northern Illinois,A
TEAM,NA,NA,26,63,4,13,17,29,9,32,41,9,9,6,9,25,73,FALSE,2011-02-02,Northern Illinois,A
