player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106654,M. Gibson,F,40,10,17,1,3,0,0,1,6,7,2,0,1,2,3,21,Binghamton,NJIT,TRUE,TRUE,2023-02-15,H
4593149,A. Harried,G,33,3,9,0,0,6,7,0,9,9,4,1,1,0,4,12,Binghamton,NJIT,TRUE,TRUE,2023-02-15,H
4398106,C. Hinckson,G,7,2,3,1,1,0,0,0,1,1,0,0,1,0,2,5,Binghamton,NJIT,TRUE,TRUE,2023-02-15,H
4702061,J. Falko,G,32,5,9,3,7,4,4,0,5,5,9,1,0,4,1,17,Binghamton,NJIT,TRUE,TRUE,2023-02-15,H
4592893,D. Petcash,G,36,5,6,3,4,0,0,0,7,7,0,0,0,1,2,13,Binghamton,NJIT,TRUE,TRUE,2023-02-15,H
4432139,T. White,F,22,5,8,0,0,0,2,3,2,5,1,0,0,0,2,10,Binghamton,NJIT,TRUE,FALSE,2023-02-15,H
4398164,O. Akuwovo,F,11,4,4,0,0,0,0,1,3,4,0,0,0,0,1,8,Binghamton,NJIT,TRUE,FALSE,2023-02-15,H
5106655,M. Solomon,G,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,Binghamton,NJIT,TRUE,FALSE,2023-02-15,H
4432056,J. McGriff,G,15,0,2,0,1,0,0,0,1,1,6,0,0,2,1,0,Binghamton,NJIT,TRUE,FALSE,2023-02-15,H
NA,TEAM,NA,NA,34,60,8,18,10,13,9,35,44,22,2,3,9,16,86,Binghamton,NJIT,TRUE,FALSE,2023-02-15,H
