player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Solarin,F,21,1,2,0,0,6,7,3,1,4,0,0,0,0,3,8,TRUE,2014-02-15,Southern Utah,A
C. Hansen,F,37,8,15,5,9,1,4,1,6,7,2,3,0,3,0,22,TRUE,2014-02-15,Southern Utah,A
A. Preh,C,15,1,1,0,0,2,2,0,3,3,1,0,2,0,5,4,TRUE,2014-02-15,Southern Utah,A
A. Hatchett,G,32,6,13,1,1,3,7,1,3,4,1,1,0,1,1,16,TRUE,2014-02-15,Southern Utah,A
T. Sanchez,G,40,1,10,0,5,12,13,0,3,3,2,0,0,2,0,14,TRUE,2014-02-15,Southern Utah,A
S. Tyler,F,7,0,0,0,0,0,0,0,1,1,0,2,0,0,3,0,FALSE,2014-02-15,Southern Utah,A
A. Magot,C,22,0,0,0,0,0,2,1,1,2,1,0,0,0,3,0,FALSE,2014-02-15,Southern Utah,A
E. Hall,G,15,2,5,1,2,3,3,0,3,3,0,1,0,0,2,8,FALSE,2014-02-15,Southern Utah,A
J. Smith,G,11,1,2,1,1,0,0,1,1,2,0,0,0,0,0,3,FALSE,2014-02-15,Southern Utah,A
TEAM,NA,NA,20,48,8,18,27,38,8,25,33,7,7,2,6,17,75,FALSE,2014-02-15,Southern Utah,A
