player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Alexander,F,25,4,6,0,0,2,3,3,2,5,0,0,2,3,5,10,TRUE,2005-01-15,Texas State,H
G. Robinson,F,15,0,3,0,1,1,2,0,2,2,0,0,0,1,1,1,TRUE,2005-01-15,Texas State,H
D. Bynum,C,12,4,7,0,0,1,1,0,0,0,1,0,0,0,1,9,TRUE,2005-01-15,Texas State,H
D. Mason,G,28,3,7,1,1,0,0,2,1,3,2,0,2,1,3,7,TRUE,2005-01-15,Texas State,H
A. Branch,G,28,2,4,1,3,1,2,0,2,2,2,0,0,0,2,6,TRUE,2005-01-15,Texas State,H
C. Hood,G,24,6,9,0,1,3,4,0,0,0,3,3,0,0,4,15,FALSE,2005-01-15,Texas State,H
A. Harper,G,17,2,8,2,4,0,0,0,2,2,0,0,0,0,2,6,FALSE,2005-01-15,Texas State,H
T. Helton,G,14,2,4,2,4,0,0,0,2,2,0,0,0,1,1,6,FALSE,2005-01-15,Texas State,H
R. Jacobs,G,24,3,6,0,2,1,3,1,1,2,3,0,0,1,1,7,FALSE,2005-01-15,Texas State,H
J. Turpin,G,13,0,2,0,0,0,0,0,2,2,5,0,0,2,0,0,FALSE,2005-01-15,Texas State,H
TEAM,NA,NA,26,56,6,16,9,15,7,17,24,16,3,4,9,20,67,FALSE,2005-01-15,Texas State,H
