player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Alexander,F,30,6,11,0,0,2,2,2,4,6,2,3,1,2,4,14,TRUE,2004-12-31,Arkansas,A
G. Robinson,F,24,0,3,0,1,0,0,2,1,3,2,2,0,0,1,0,TRUE,2004-12-31,Arkansas,A
O. Haranga,C,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2004-12-31,Arkansas,A
D. Bynum,C,13,0,2,0,0,1,2,0,3,3,1,0,0,1,1,1,TRUE,2004-12-31,Arkansas,A
D. Mason,G,22,1,5,0,1,1,2,0,4,4,0,0,0,3,5,3,TRUE,2004-12-31,Arkansas,A
A. Branch,G,29,0,3,0,2,2,2,2,0,2,2,1,0,5,2,2,FALSE,2004-12-31,Arkansas,A
C. Hood,G,34,6,9,0,0,4,8,0,2,2,3,0,1,7,4,16,FALSE,2004-12-31,Arkansas,A
A. Harper,G,13,2,7,0,4,0,0,0,2,2,0,1,0,5,1,4,FALSE,2004-12-31,Arkansas,A
T. Helton,G,14,1,3,1,1,0,0,0,1,1,0,0,0,2,0,3,FALSE,2004-12-31,Arkansas,A
R. Jacobs,G,8,0,2,0,1,0,0,2,0,2,0,1,0,1,0,0,FALSE,2004-12-31,Arkansas,A
G. Brown,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2004-12-31,Arkansas,A
J. Turpin,G,9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE,2004-12-31,Arkansas,A
TEAM,NA,NA,16,46,1,10,10,16,10,20,30,10,8,2,30,19,43,FALSE,2004-12-31,Arkansas,A
