date,game_id,home,away
2010-01-26,300260103,Boston College,Clemson
2010-01-26,300260120,Maryland,Miami
2010-01-26,300260130,Michigan,Michigan State
2010-01-26,300260152,NC State,North Carolina
2010-01-26,300260239,Baylor,Kansas State
2010-01-26,300262050,Ball State,Miami (OH)
2010-01-26,300262168,Dayton,Rhode Island
2010-01-26,300262439,UNLV,Air Force
2010-01-26,300262579,South Carolina,Kentucky
2010-01-26,300262649,Toledo,Kent State
2010-01-26,300270140,UMKC,North Dakota State
2010-01-26,300270269,Marquette,Rutgers
2010-01-26,300270305,DePaul,West Virginia
2010-01-26,300272934,CSU Bakersfield,CSU Fullerton
