game_id,away,home,away_rank,home_rank,away_score,home_score,date
401368412,Oklahoma State,   Kansas,NA,6,62,76,2022-02-14
401402503,William & Mary,  UNC Wilmington,NA,NA,73,80,2022-02-14
401408132,UMBC,  New Hampshire,NA,NA,62,68,2022-02-14
401408911,Saint Louis,  St. Bonaventure,NA,NA,79,83,2022-02-14
401413454,Lafayette,  Colgate,NA,NA,61,69,2022-02-14
401405754,Eastern Illinois,  Austin Peay,NA,NA,54,62,2022-02-14
401410481,American University,  Holy Cross,NA,NA,54,60,2022-02-14
401408134,Vermont,  Hartford,NA,NA,74,75,2022-02-14
401408133,Duquesne,  Davidson,NA,NA,61,72,2022-02-14
401406704,Tulsa,  UCF,NA,NA,67,76,2022-02-14
401401146,James Madison,  Delaware,NA,NA,60,81,2022-02-14
401398593,Drexel,  Charleston,NA,NA,75,79,2022-02-14
401376569,Bucknell,  Lehigh,NA,NA,77,86,2022-02-14
401373781,North Carolina Central,  Coppin State,NA,NA,74,77,2022-02-14
401373079,Howard,  Maryland-Eastern Shore,NA,NA,71,77,2022-02-14
401370033,Virginia,  Virginia Tech,NA,NA,53,62,2022-02-14
401368413,West Virginia,  Kansas State,NA,NA,73,78,2022-02-14
401368326,Cleveland State,  Purdue Fort Wayne,NA,NA,98,102,2022-02-14
401365378,Niagara,  Marist,NA,NA,70,77,2022-02-14
401365377,Canisius,  Fairfield,NA,NA,76,80,2022-02-14
401378600,South Carolina State,  Morgan State,NA,NA,66,76,2022-02-14
401373060,Norfolk State,  Delaware State,NA,NA,66,69,2022-02-14
401410450,Western Kentucky,  Southern Miss,NA,NA,77,87,2022-02-14
401376583,Arkansas-Pine Bluff,  Alabama A&M,NA,NA,69,74,2022-02-14
401372599,Southern Utah,  Northern Colorado,NA,NA,95,100,2022-02-14
401368327,IUPUI,  UIC,NA,NA,54,57,2022-02-14
401380980,Southern,  Texas Southern,NA,NA,58,70,2022-02-14
401378658,Bethune-Cookman,  Jackson State,NA,NA,51,71,2022-02-14
401373169,Grambling,  Prairie View A&M,NA,NA,70,71,2022-02-14
401373127,Florida A&M,  Alcorn State,NA,NA,56,68,2022-02-14
401411673,Washington State,  Oregon,NA,NA,59,62,2022-02-14
401402160,Dayton,  Rhode Island,NA,NA,57,63,2022-02-14
401400492,Georgetown,  Creighton,NA,NA,77,88,2022-02-14
401382340,Mississippi Valley State,  Alabama State,NA,NA,71,85,2022-02-14
