game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401088849,2019-02-16,Wofford,UNC Greensboro,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7236392944838285,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,2,1,19:44,2384,2384,Kyrin Galloway made Jumper. Assisted by Demetrius Troy.,0,2,-2,16,0.6863529775250505,0.45563699013036496,4,4,6,NA,NA,UNC Greensboro,made,Kyrin Galloway,Demetrius Troy,FALSE,FALSE,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,3,1,19:15,2355,2355,Storm Murphy missed Jumper.,0,2,-2,29,0.685195641001432,0.45501724388899867,4,4,6,NA,NA,Wofford,missed,Storm Murphy,NA,FALSE,FALSE,Wofford,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,4,1,19:12,2352,2352,Cameron Jackson Offensive Rebound.,0,2,-2,3,0.6850739739137857,0.4549524799339148,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,5,1,19:10,2350,2350,Cameron Jackson missed Layup.,0,2,-2,2,0.6849926603347933,0.4549092390044173,4,4,6,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,FALSE,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,6,1,19:08,2348,2348,Kyrin Galloway Defensive Rebound.,0,2,-2,2,0.6849111850336893,0.45486594659906016,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,7,1,19:01,2341,2341,Kyrin Galloway made Layup. Assisted by Francis Alonso.,0,4,-4,7,0.6441600087033881,0.41016498939785045,4,4,6,NA,NA,UNC Greensboro,made,Kyrin Galloway,Francis Alonso,FALSE,FALSE,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,8,1,18:47,2327,2327,Fletcher Magee made Three Point Jumper. Assisted by Storm Murphy.,3,4,-1,14,0.7034676284359249,0.47715660594276005,4,4,6,NA,NA,Wofford,made,Fletcher Magee,Storm Murphy,TRUE,FALSE,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,9,1,18:30,2310,2310,James Dickey missed Layup.,3,4,-1,17,0.7029365769874659,0.4769683195238842,4,4,6,NA,NA,UNC Greensboro,missed,James Dickey,NA,FALSE,FALSE,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,10,1,18:27,2307,2307,Matthew Pegram Defensive Rebound.,3,4,-1,3,0.7028418655733456,0.47693492429764117,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,11,1,18:23,2303,2303,Fletcher Magee missed Three Point Jumper.,3,4,-1,4,0.7027151167145519,0.4768903217819385,4,4,6,NA,NA,Wofford,missed,Fletcher Magee,NA,TRUE,FALSE,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,12,1,18:20,2300,2300,Isaiah Miller Defensive Rebound.,3,4,-1,3,0.7026197042255579,0.4768568141568248,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,13,1,18:10,2290,2290,Francis Alonso made Layup. Assisted by Demetrius Troy.,3,6,-3,10,0.6619723068328924,0.4306342143735679,4,4,6,NA,NA,UNC Greensboro,made,Francis Alonso,Demetrius Troy,FALSE,FALSE,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,14,1,17:49,2269,2269,Cameron Jackson missed Layup.,3,6,-3,21,0.660815468685073,0.4299359825185363,4,4,6,NA,NA,Wofford,missed,Cameron Jackson,NA,FALSE,FALSE,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,15,1,17:49,2269,2269,Kyrin Galloway Block.,3,6,-3,0,0.660815468685073,0.4299359825185363,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,16,1,17:45,2265,2265,James Dickey Defensive Rebound.,3,6,-3,4,0.660592782192142,0.4298023429618303,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,17,1,17:43,2263,2263,James Dickey missed Layup.,3,6,-3,2,0.6604811599589044,0.42973545026528054,4,4,6,NA,NA,UNC Greensboro,missed,James Dickey,NA,FALSE,FALSE,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,18,1,17:40,2260,2260,Storm Murphy Defensive Rebound.,3,6,-3,3,0.6603133784511155,0.4296350218399352,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,19,1,17:29,2249,2249,Nathan Hoover missed Three Point Jumper.,3,6,-3,11,0.6596946156915624,0.4292658988850709,4,4,6,NA,NA,Wofford,missed,Nathan Hoover,NA,TRUE,FALSE,Wofford,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,20,1,17:25,2245,2245,Matthew Pegram Offensive Rebound.,3,6,-3,4,0.6594682271414152,0.42913134152548055,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,21,1,17:20,2240,2240,Fletcher Magee made Three Point Jumper. Assisted by Cameron Jackson.,6,6,0,5,0.7202585777980811,0.5,4,4,6,NA,NA,Wofford,made,Fletcher Magee,Cameron Jackson,TRUE,FALSE,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,22,1,16:52,2212,2212,Demetrius Troy made Three Point Jumper. Assisted by Francis Alonso.,6,9,-3,28,0.657572611025528,0.4280152769692869,4,4,6,NA,NA,UNC Greensboro,made,Demetrius Troy,Francis Alonso,TRUE,FALSE,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,23,1,16:27,2187,2187,Cameron Jackson made Layup. Assisted by Storm Murphy.,8,9,-1,25,0.6988021725257113,0.4755668083376135,4,4,6,NA,NA,Wofford,made,Cameron Jackson,Storm Murphy,FALSE,FALSE,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,24,1,16:27,2187,2187,Foul on Kyrin Galloway.,8,9,-1,0,0.6988021725257113,0.4755668083376135,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,25,1,16:27,2187,2187,Cameron Jackson made Free Throw.,9,9,0,0,0.7189806820187737,0.5,4,4,6,NA,NA,Wofford,made,Cameron Jackson,NA,FALSE,TRUE,Wofford,UNC Greensboro
401088849,2019-02-16,Wofford,UNC Greensboro,26,1,16:15,2175,2175,Eric Hamilton missed Layup.,9,9,0,12,0.7186793485744073,0.5,4,4,6,NA,NA,UNC Greensboro,missed,Eric Hamilton,NA,FALSE,FALSE,UNC Greensboro,Wofford
401088849,2019-02-16,Wofford,UNC Greensboro,27,1,16:15,2175,2175,Keve Aluma Block.,9,9,0,0,0.7186793485744073,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Wofford
