game_id,away,home,away_rank,home_rank,away_score,home_score,date
401168480,Florida State,Virginia,5,NA,56,61,2020-01-28
401168468,Villanova,St. John's,8,NA,79,59,2020-01-28
401168361,Pittsburgh,Duke,NA,9,67,79,2020-01-28
401168304,Butler,Georgetown,16,NA,69,64,2020-01-28
401166314,Auburn,Ole Miss,17,NA,83,82,2020-01-28
401166195,Purdue,Rutgers,NA,25,63,70,2020-01-28
401166311,Texas A&M,Tennessee,NA,NA,63,58,2020-01-28
401166312,Mississippi State,Florida,NA,NA,78,71,2020-01-28
401169552,SMU,Cincinnati,NA,NA,43,65,2020-01-28
401170262,Richmond,VCU,NA,NA,68,87,2020-01-28
401170263,Rhode Island,George Mason,NA,NA,78,64,2020-01-28
401172665,Buffalo,Akron,NA,NA,77,74,2020-01-28
401172666,Kent State,Toledo,NA,NA,83,70,2020-01-28
401168540,Syracuse,Clemson,NA,NA,70,71,2020-01-28
401166194,Michigan,Nebraska,NA,NA,79,68,2020-01-28
401172667,Ball State,Bowling Green,NA,NA,61,67,2020-01-28
401172728,Morehouse College,Georgia Tech,NA,NA,54,82,2020-01-28
401168550,Virginia Tech,Miami,NA,NA,61,71,2020-01-28
401172668,Ohio,Northern Illinois,NA,NA,59,61,2020-01-28
401166313,Georgia,Missouri,NA,NA,69,72,2020-01-28
401173756,Fresno State,Air Force,NA,NA,79,68,2020-01-28
401173757,Utah State,Wyoming,NA,NA,68,45,2020-01-28
