player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Gipson,F,22,2,5,0,0,4,5,0,1,1,0,1,0,3,4,8,TRUE,2015-01-14,Texas Tech,H
N. Williams,F,25,2,4,0,0,0,0,1,3,4,1,2,1,2,3,4,TRUE,2015-01-14,Texas Tech,H
W. Iwundu,F,37,3,9,1,2,3,4,1,3,4,1,1,1,1,0,10,TRUE,2015-01-14,Texas Tech,H
N. Johnson,G,16,1,2,0,1,0,0,0,0,0,1,2,0,1,0,2,TRUE,2015-01-14,Texas Tech,H
M. Foster,G,32,3,9,2,4,6,8,0,5,5,4,0,0,1,0,14,TRUE,2015-01-14,Texas Tech,H
M. Harris,F,11,0,1,0,0,0,0,1,1,2,0,0,0,0,3,0,FALSE,2015-01-14,Texas Tech,H
S. Hurt,F,17,2,6,0,0,2,2,2,2,4,1,0,0,1,1,6,FALSE,2015-01-14,Texas Tech,H
J. Edwards,G,16,2,5,0,3,5,5,0,4,4,1,1,1,0,1,9,FALSE,2015-01-14,Texas Tech,H
B. Rohleder,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-14,Texas Tech,H
J. Thomas,G,24,2,3,0,0,1,2,0,1,1,3,1,0,2,1,5,FALSE,2015-01-14,Texas Tech,H
TEAM,NA,NA,17,44,3,10,21,26,10,20,30,12,8,3,11,13,58,FALSE,2015-01-14,Texas Tech,H
