player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176031,J. Scovens,F,36,3,13,1,7,2,2,1,4,5,2,1,1,1,0,9,Army,Holy Cross,TRUE,TRUE,2024-01-06,H
4705309,A. Johnson,F,9,3,4,0,0,2,3,0,3,3,0,0,0,0,5,8,Army,Holy Cross,TRUE,TRUE,2024-01-06,H
5176030,R. Curry,G,32,4,10,1,4,4,4,1,4,5,5,1,0,3,0,13,Army,Holy Cross,TRUE,TRUE,2024-01-06,H
4897933,TJ Small,G,27,5,8,3,6,2,2,1,5,6,0,0,0,0,3,15,Army,Holy Cross,TRUE,TRUE,2024-01-06,H
4705304,J. Cross,G,19,1,4,1,4,0,2,0,1,1,1,0,1,0,1,3,Army,Holy Cross,TRUE,TRUE,2024-01-06,H
4705307,M. Dove,F,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Army,Holy Cross,TRUE,FALSE,2024-01-06,H
4705305,C. Peterson,F,17,3,6,0,0,0,0,0,2,2,1,0,0,0,0,6,Army,Holy Cross,TRUE,FALSE,2024-01-06,H
4699592,AJ Allenspach,F,14,2,3,0,0,0,0,2,2,4,1,1,0,1,4,4,Army,Holy Cross,TRUE,FALSE,2024-01-06,H
5176033,D. Blair,G,8,1,2,0,1,0,0,0,2,2,0,1,0,0,0,2,Army,Holy Cross,TRUE,FALSE,2024-01-06,H
5176032,K. Hailey,G,6,0,1,0,1,0,0,1,1,2,0,0,0,2,0,0,Army,Holy Cross,TRUE,FALSE,2024-01-06,H
4897931,B. Barker,G,21,2,3,2,3,2,2,1,2,3,2,0,0,0,2,8,Army,Holy Cross,TRUE,FALSE,2024-01-06,H
4897929,I. Caldwell,G,8,0,0,0,0,2,2,0,1,1,1,0,0,0,0,2,Army,Holy Cross,TRUE,FALSE,2024-01-06,H
NA,TEAM,NA,NA,24,54,8,26,14,17,8,27,35,13,5,2,7,15,70,Army,Holy Cross,TRUE,FALSE,2024-01-06,H
