player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. O'Leary,F,21,3,6,2,3,0,0,1,7,8,1,1,0,1,1,8,TRUE,2009-01-17,Pepperdine,H
D. Simpson,F,24,7,9,0,0,10,11,3,3,6,1,1,4,1,1,24,TRUE,2009-01-17,Pepperdine,H
O. Samhan,C,19,1,6,0,0,0,1,1,4,5,1,0,3,1,3,2,TRUE,2009-01-17,Pepperdine,H
C. Hughes,G,28,6,14,4,11,0,0,1,3,4,8,1,0,0,1,16,TRUE,2009-01-17,Pepperdine,H
P. Mills,G,28,5,6,3,3,0,0,1,4,5,9,4,0,3,2,13,TRUE,2009-01-17,Pepperdine,H
L. Walker,F,11,2,4,0,2,0,1,0,2,2,2,2,1,0,1,4,FALSE,2009-01-17,Pepperdine,H
P. Benson,F,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2009-01-17,Pepperdine,H
Y. Smith,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-17,Pepperdine,H
C. SteindlC,F,17,3,8,2,6,3,4,2,1,3,0,0,0,1,0,11,FALSE,2009-01-17,Pepperdine,H
B. AllenB,C,18,0,5,0,1,1,2,2,3,5,3,0,3,0,1,1,FALSE,2009-01-17,Pepperdine,H
M. McConnell,G,17,3,3,2,2,1,2,0,0,0,2,0,0,1,1,9,FALSE,2009-01-17,Pepperdine,H
W. Hunter,G,11,2,3,2,3,0,0,0,0,0,0,0,0,2,1,6,FALSE,2009-01-17,Pepperdine,H
TEAM,NA,NA,33,65,15,31,15,21,14,29,43,27,9,11,10,12,96,FALSE,2009-01-17,Pepperdine,H
