player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Dudzinski,F,36,4,12,0,1,4,8,3,7,10,0,0,2,2,1,12,TRUE,2014-01-02,Boston University,A
M. Miller,F,34,3,8,0,5,2,3,0,3,3,4,1,0,2,3,8,TRUE,2014-01-02,Boston University,A
T. Abt,F,12,3,3,2,2,0,1,0,1,1,1,0,0,2,4,8,TRUE,2014-01-02,Boston University,A
J. Burrell,G,22,3,6,0,2,0,0,0,4,4,1,2,0,5,2,6,TRUE,2014-01-02,Boston University,A
C. Hamilton,G,33,6,11,4,6,0,0,0,1,1,0,1,0,2,1,16,TRUE,2014-01-02,Boston University,A
M. Alexander,F,13,1,6,0,2,2,3,1,2,3,0,0,0,1,2,4,FALSE,2014-01-02,Boston University,A
C. Morgan,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-01-02,Boston University,A
E. Green,F,21,0,6,0,1,0,0,2,2,4,0,1,0,0,1,0,FALSE,2014-01-02,Boston University,A
R. Champion,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2014-01-02,Boston University,A
A. Thompson,G,20,2,5,2,4,0,0,0,2,2,1,2,0,4,3,6,FALSE,2014-01-02,Boston University,A
TEAM,NA,NA,22,57,8,23,8,15,8,23,31,7,7,2,19,18,60,FALSE,2014-01-02,Boston University,A
