game_id,away,home,away_rank,home_rank,away_score,home_score,date
401577604,St. Thomas-Minnesota,Marquette,NA,7,79,84,2023-12-14
401584415,Jacksonville State,Wisconsin,NA,23,60,75,2023-12-14
401599989,Trinity Baptist,Jacksonville,NA,NA,54,91,2023-12-14
401583781,Bethany (WV),Youngstown State,NA,NA,70,107,2023-12-14
401599589,Furman,Tulane,NA,NA,110,117,2023-12-14
401597955,Saint Mary-Of-The-Woods College,Morehead State,NA,NA,33,102,2023-12-14
401596813,Saint Augustine's,Campbell,NA,NA,48,97,2023-12-14
401594233,Cumberland (KY),Northern Kentucky,NA,NA,59,94,2023-12-14
401577653,The Citadel,Charleston,NA,NA,71,86,2023-12-14
401575754,East Carolina,Florida,NA,NA,65,70,2023-12-14
401579039,Birmingham-Southern,New Orleans,NA,NA,51,91,2023-12-14
401594420,Grambling,Drake,NA,NA,56,68,2023-12-14
401590232,Mayville State,South Dakota State,NA,NA,62,94,2023-12-14
401581790,UL Monroe,Lamar,NA,NA,73,97,2023-12-14
