player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433119,B. Wight,25,1,4,0,0,2,3,0,5,5,1,0,0,2,4,4,Stony Brook,Monmouth,FALSE,TRUE,2025-01-02,A
5242281,C. O'Connor,29,0,7,0,2,2,4,1,0,1,1,3,0,2,0,2,Stony Brook,Monmouth,FALSE,TRUE,2025-01-02,A
5242278,CJ Luster II,22,3,10,1,6,0,0,0,2,2,0,1,0,1,2,7,Stony Brook,Monmouth,FALSE,TRUE,2025-01-02,A
4896537,A. Snoddy,22,2,5,0,1,0,0,1,1,2,1,1,0,1,3,4,Stony Brook,Monmouth,FALSE,TRUE,2025-01-02,A
4708045,J. Octave,24,4,9,1,3,6,8,5,0,5,0,0,0,1,2,15,Stony Brook,Monmouth,FALSE,TRUE,2025-01-02,A
5242282,Q. Gorman,7,1,2,0,1,0,0,1,0,1,0,0,0,0,1,2,Stony Brook,Monmouth,FALSE,FALSE,2025-01-02,A
5106723,L. Nahar,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stony Brook,Monmouth,FALSE,FALSE,2025-01-02,A
4712865,J. Nyarko,10,1,4,0,1,0,0,2,2,4,1,0,0,0,2,2,Stony Brook,Monmouth,FALSE,FALSE,2025-01-02,A
5242279,N. Woodard,21,5,8,1,3,1,1,2,2,4,0,1,0,0,3,12,Stony Brook,Monmouth,FALSE,FALSE,2025-01-02,A
5106722,J. Frey,21,1,6,0,2,3,3,0,0,0,1,1,0,0,1,5,Stony Brook,Monmouth,FALSE,FALSE,2025-01-02,A
4432078,S. Philip,17,1,3,0,1,1,1,1,1,2,1,1,0,0,2,3,Stony Brook,Monmouth,FALSE,FALSE,2025-01-02,A
NA,TEAM,NA,19,58,3,20,15,20,14,17,31,6,8,0,8,20,56,Stony Brook,Monmouth,FALSE,FALSE,2025-01-02,A
