player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Phillips,F,34,4,17,0,0,0,0,3,3,6,0,1,0,2,3,8,TRUE,2010-11-14,Purdue,A
D. Collins,F,26,1,5,0,3,2,2,2,3,5,1,1,0,1,3,4,TRUE,2010-11-14,Purdue,A
A. LearyA,C,36,4,10,0,0,2,5,3,6,9,0,0,1,1,4,10,TRUE,2010-11-14,Purdue,A
K. Riley,G,19,1,4,0,0,0,2,0,0,0,1,2,0,1,1,2,TRUE,2010-11-14,Purdue,A
C. Thompson,G,19,2,8,1,2,4,5,0,0,0,3,1,0,2,1,9,TRUE,2010-11-14,Purdue,A
C. DeCosta,C,22,0,3,0,0,0,0,0,1,1,0,0,1,0,3,0,FALSE,2010-11-14,Purdue,A
A. Dickerson,G,15,2,7,0,2,0,0,1,3,4,0,0,0,1,2,4,FALSE,2010-11-14,Purdue,A
C. Cuffee,G,15,0,3,0,0,0,0,1,2,3,3,0,2,2,1,0,FALSE,2010-11-14,Purdue,A
D. Naves,G,12,1,4,0,0,0,0,1,0,1,0,1,0,2,0,2,FALSE,2010-11-14,Purdue,A
J. Washingto,n,2,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,FALSE,2010-11-14,Purdue,A
TEAM,NA,NA,15,61,1,7,9,16,18,20,38,8,6,4,12,18,40,FALSE,2010-11-14,Purdue,A
