player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Poulina,F,30,0,3,0,1,0,0,1,0,1,0,1,0,3,2,0,TRUE,2021-11-23,Liberty,N
D. Robertson,C,35,0,0,0,0,0,0,1,6,7,1,1,2,0,1,0,TRUE,2021-11-23,Liberty,N
M. Garrett,G,18,2,4,0,0,2,6,0,2,2,0,1,0,2,1,6,TRUE,2021-11-23,Liberty,N
J. French,G,37,8,17,5,12,4,5,1,6,7,0,1,0,3,0,25,TRUE,2021-11-23,Liberty,N
D. McEntire,G,24,5,12,0,1,0,0,2,1,3,0,3,0,2,2,10,TRUE,2021-11-23,Liberty,N
J. Bolden,F,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2021-11-23,Liberty,N
M. West,G,23,4,9,1,3,0,0,2,1,3,1,1,0,4,2,9,FALSE,2021-11-23,Liberty,N
C. Joseph,G,17,0,1,0,0,0,0,0,2,2,0,0,0,1,1,0,FALSE,2021-11-23,Liberty,N
M. Mondesir,G,11,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,FALSE,2021-11-23,Liberty,N
TEAM,NA,NA,19,46,6,17,7,12,8,21,29,2,9,2,15,9,51,FALSE,2021-11-23,Liberty,N
