player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Davis,F,34,4,11,1,3,1,2,1,5,6,0,1,1,4,5,10,TRUE,2022-01-24,Alcorn State,H
D. Robertson,C,30,3,5,0,0,0,1,1,6,7,0,2,2,2,4,6,TRUE,2022-01-24,Alcorn State,H
M. Garrett,G,30,8,12,2,3,3,4,1,4,5,2,0,0,7,4,21,TRUE,2022-01-24,Alcorn State,H
J. French,G,35,6,12,3,8,1,2,1,1,2,2,1,0,2,0,16,TRUE,2022-01-24,Alcorn State,H
D. McEntire,G,31,1,3,0,2,2,2,4,1,5,3,3,0,1,4,4,TRUE,2022-01-24,Alcorn State,H
J. Bolden,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-24,Alcorn State,H
J. Long,F,25,2,7,0,0,0,1,4,1,5,2,0,0,0,3,4,FALSE,2022-01-24,Alcorn State,H
S. Poteat,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-24,Alcorn State,H
C. Joseph,G,12,2,2,0,0,2,4,0,2,2,2,0,0,1,0,6,FALSE,2022-01-24,Alcorn State,H
TEAM,NA,NA,26,53,6,16,9,16,14,21,35,11,7,3,18,20,67,FALSE,2022-01-24,Alcorn State,H
