player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Davis,F,34,8,14,0,2,0,2,0,3,3,0,1,0,3,4,16,TRUE,2022-01-31,Alabama A&M,A
J. Bolden,F,22,0,0,0,0,0,2,2,6,8,0,1,1,1,1,0,TRUE,2022-01-31,Alabama A&M,A
M. Garrett,G,28,2,7,0,1,6,8,1,4,5,2,2,0,3,1,10,TRUE,2022-01-31,Alabama A&M,A
J. French,G,37,5,15,4,9,1,1,1,3,4,0,0,0,2,1,15,TRUE,2022-01-31,Alabama A&M,A
D. McEntire,G,13,0,3,0,1,0,0,2,4,6,1,1,0,4,2,0,TRUE,2022-01-31,Alabama A&M,A
J. Long,F,22,0,3,0,0,0,0,2,1,3,3,0,0,1,1,0,FALSE,2022-01-31,Alabama A&M,A
Q. Blackwood,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-31,Alabama A&M,A
S. Poteat,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-31,Alabama A&M,A
C. Joseph,G,13,2,3,0,0,1,2,0,1,1,0,3,0,1,1,5,FALSE,2022-01-31,Alabama A&M,A
M. Mondesir,G,5,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,FALSE,2022-01-31,Alabama A&M,A
J. Brown,G,24,2,3,0,0,2,2,0,2,2,3,0,1,1,2,6,FALSE,2022-01-31,Alabama A&M,A
TEAM,NA,NA,19,49,4,14,10,17,10,26,36,10,8,2,17,13,52,FALSE,2022-01-31,Alabama A&M,A
