player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Sommerville,F,33,8,14,1,2,5,6,1,8,9,0,1,1,1,2,22,TRUE,2005-01-05,Missouri State,H
D. Adams,F,6,1,3,0,1,0,0,0,2,2,0,0,0,0,2,2,TRUE,2005-01-05,Missouri State,H
L. Wright,F,16,2,3,0,0,2,6,2,1,3,1,1,1,4,4,6,TRUE,2005-01-05,Missouri State,H
L. Stemler,F,3,0,2,0,2,1,2,0,1,1,0,0,0,0,1,1,TRUE,2005-01-05,Missouri State,H
B. Heemskerk,C,5,2,3,0,0,1,1,0,1,1,0,0,0,0,2,5,TRUE,2005-01-05,Missouri State,H
M. Rembert,C,19,4,6,0,0,2,4,3,3,6,0,0,0,3,4,10,FALSE,2005-01-05,Missouri State,H
P. O'Bryant,C,16,2,4,0,0,1,5,2,4,6,1,2,7,1,4,5,FALSE,2005-01-05,Missouri State,H
J.J. Tauai,G,21,0,1,0,1,0,0,0,5,5,5,2,0,2,3,0,FALSE,2005-01-05,Missouri State,H
D. Ruffin,G,34,3,6,1,3,0,1,0,1,1,8,1,1,4,2,7,FALSE,2005-01-05,Missouri State,H
K. Jones,G,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,FALSE,2005-01-05,Missouri State,H
M. Heirman,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2005-01-05,Missouri State,H
T. Bennett,G,21,4,8,0,1,6,9,2,3,5,2,1,0,1,2,14,FALSE,2005-01-05,Missouri State,H
J. Crouch,G,24,3,7,1,4,2,4,1,2,3,1,0,0,1,3,9,FALSE,2005-01-05,Missouri State,H
TEAM,NA,NA,29,57,3,14,20,40,11,35,46,18,8,10,18,29,81,FALSE,2005-01-05,Missouri State,H
