player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Nwachukwu,F,21,3,8,0,0,1,2,1,2,3,0,3,1,0,3,7,TRUE,2020-02-03,Idaho,H
E. Esposito,F,17,3,9,1,1,0,0,1,3,4,1,2,0,0,1,7,TRUE,2020-02-03,Idaho,H
J. Patton,C,24,1,4,0,0,0,0,1,1,2,1,1,3,3,4,2,TRUE,2020-02-03,Idaho,H
I. Mauriohooho-Le'afa,G,22,1,4,0,2,0,0,0,1,1,2,0,0,1,1,2,TRUE,2020-02-03,Idaho,H
B. Davis,G,27,2,6,0,1,0,0,1,0,1,4,0,0,4,4,4,TRUE,2020-02-03,Idaho,H
C. Jacobs,F,9,1,3,0,1,0,0,0,1,1,1,0,1,2,2,2,FALSE,2020-02-03,Idaho,H
J. Cooke-Harper,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2020-02-03,Idaho,H
S. Monteiro,F,3,1,1,0,0,0,0,0,1,1,0,1,0,0,0,2,FALSE,2020-02-03,Idaho,H
W. FitzPatrick,G,12,3,7,3,7,0,0,1,0,1,0,0,0,1,2,9,FALSE,2020-02-03,Idaho,H
G. Greabell,G,5,0,2,0,2,0,0,0,1,1,0,0,0,0,2,0,FALSE,2020-02-03,Idaho,H
E. McCullough,G,16,2,8,0,3,0,0,1,1,2,0,2,0,0,1,4,FALSE,2020-02-03,Idaho,H
J. Bridges,G,11,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2020-02-03,Idaho,H
B. Fowler,G,30,5,15,2,8,2,2,5,3,8,4,1,0,2,1,14,FALSE,2020-02-03,Idaho,H
TEAM,NA,NA,22,68,6,26,3,4,15,18,33,13,10,5,13,21,53,FALSE,2020-02-03,Idaho,H
