date,game_id,home,away
2015-03-05,400586097,Weber State,Idaho
2015-03-05,400586098,Southern Utah,Sacramento State
2015-03-05,400586099,Northern Arizona,Portland State
2015-03-05,400586100,Idaho State,Eastern Washington
2015-03-05,400586856,East Carolina,Temple
2015-03-05,400586857,UConn,Memphis
2015-03-05,400591078,Texas Southern,Alcorn State
2015-03-05,400591211,Davidson,VCU
2015-03-05,400591537,Charlotte,Western Kentucky
2015-03-05,400591538,Florida International,Middle Tennessee
2015-03-05,400591540,Louisiana Tech,Southern Miss
2015-03-05,400591541,Old Dominion,Marshall
2015-03-05,400591542,UTEP,North Texas
2015-03-05,400591543,UTSA,Rice
2015-03-05,400593341,Arizona,California
2015-03-05,400593342,Washington,Colorado
2015-03-05,400593343,Arizona State,Stanford
2015-03-05,400593344,Washington State,Utah
2015-03-05,400595342,Appalachian State,Texas State
2015-03-05,400595343,Arkansas State,South Alabama
2015-03-05,400595344,Georgia Southern,UT Arlington
2015-03-05,400595345,Louisiana,Little Rock
2015-03-05,400595346,UL Monroe,Georgia State
2015-03-05,400595552,Minnesota,Wisconsin
2015-03-05,400595732,Lamar,Sam Houston State
2015-03-05,400595733,Nicholls,Central Arkansas
2015-03-05,400595734,Texas A&M-CC,Houston Baptist
2015-03-05,400595735,New Orleans,SE Louisiana
2015-03-05,400595736,Incarnate Word,Abilene Christian
2015-03-05,400595737,Stephen F. Austin,Northwestern State
2015-03-05,400596008,UC Irvine,CSU Fullerton
2015-03-05,400596010,UC Davis,UC Riverside
2015-03-05,400597430,South Carolina,Arkansas
2015-03-05,400598628,Hampton,Norfolk State
2015-03-05,400598682,North Carolina Central,North Carolina A&T
2015-03-05,400598683,Bethune-Cookman,South Carolina State
2015-03-05,400598684,Maryland-Eastern Shore,Morgan State
2015-03-05,400765241,Missouri State,Southern Illinois
2015-03-05,400765242,Drake,Bradley
2015-03-05,400765247,Lafayette,Boston University
2015-03-05,400765248,Lehigh,American
2015-03-05,400765408,Siena,Niagara
2015-03-05,400765409,Quinnipiac,Marist
2015-03-05,400765410,Saint Peter's,Fairfield
2015-03-05,400765743,North Florida,Lipscomb
2015-03-05,400765744,Florida Gulf Coast,South Carolina Upstate
2015-03-05,400765745,Bucknell,Holy Cross
2015-03-05,400765746,Colgate,Navy
2015-03-05,400766100,UT Martin,Morehead State
2015-03-05,400766114,Belmont,Eastern Illinois
