player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4398257,J. Stephens,C,35,7,15,2,4,0,0,3,5,8,5,1,2,3,1,16,Chattanooga,Ole Miss,FALSE,TRUE,2022-11-15,A
5107376,D. Davis,G,26,4,13,2,10,1,1,1,1,2,1,3,0,0,3,11,Chattanooga,Ole Miss,FALSE,TRUE,2022-11-15,A
4397832,D. White,G,29,3,8,2,4,0,0,0,2,2,6,3,0,1,0,8,Chattanooga,Ole Miss,FALSE,TRUE,2022-11-15,A
4280264,A.J. Caldwell,G,34,2,4,2,2,0,0,2,1,3,1,3,0,2,0,6,Chattanooga,Ole Miss,FALSE,TRUE,2022-11-15,A
4278281,J. Johnson,G,37,4,12,2,6,5,6,1,3,4,1,1,0,2,2,15,Chattanooga,Ole Miss,FALSE,TRUE,2022-11-15,A
5107375,S. Alexis,F,5,0,0,0,0,0,1,0,2,2,0,0,0,1,3,0,Chattanooga,Ole Miss,FALSE,FALSE,2022-11-15,A
5107377,B. Robinson,G,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Chattanooga,Ole Miss,FALSE,FALSE,2022-11-15,A
4593462,J. Walker,G,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,Chattanooga,Ole Miss,FALSE,FALSE,2022-11-15,A
4433611,R. Brady,G,23,1,5,0,2,0,2,1,3,4,1,0,0,0,0,2,Chattanooga,Ole Miss,FALSE,FALSE,2022-11-15,A
NA,TEAM,NA,NA,21,58,10,28,6,10,10,18,28,16,11,2,12,10,58,Chattanooga,Ole Miss,FALSE,FALSE,2022-11-15,A
