date,game_id,home,away
2010-02-27,300580002,Auburn,LSU
2010-02-27,300580008,Arkansas,Vanderbilt
2010-02-27,300580038,Colorado,Iowa State
2010-02-27,300580045,George Washington,Charlotte
2010-02-27,300580046,Georgetown,Notre Dame
2010-02-27,300580059,Georgia Tech,Boston College
2010-02-27,300580061,Georgia,Florida
2010-02-27,300580104,Boston University,Maine
2010-02-27,300580108,Harvard,Yale
2010-02-27,300580119,Towson,Delaware
2010-02-27,300580149,Montana,Montana State
2010-02-27,300580151,East Carolina,Tulsa
2010-02-27,300580154,Wake Forest,North Carolina
2010-02-27,300580158,Nebraska,Texas Tech
2010-02-27,300580159,Dartmouth,Brown
2010-02-27,300580171,Columbia,Princeton
2010-02-27,300580172,Cornell,Pennsylvania
2010-02-27,300580183,Syracuse,Villanova
2010-02-27,300580194,Ohio State,Michigan
2010-02-27,300580197,Oklahoma State,Kansas
2010-02-27,300580201,Oklahoma,Baylor
2010-02-27,300580231,Furman,Charleston
2010-02-27,300580235,Memphis,Southern Miss
2010-02-27,300580245,Texas A&M,Texas
2010-02-27,300580252,BYU,New Mexico
2010-02-27,300580254,Utah,Wyoming
2010-02-27,300580256,James Madison,Drexel
2010-02-27,300580259,Virginia Tech,Maryland
2010-02-27,300580276,Marshall,UCF
2010-02-27,300580282,Indiana State,Missouri State
2010-02-27,300580288,Lipscomb,Mercer
2010-02-27,300580295,Old Dominion,VCU
2010-02-27,300580300,UC Irvine,CSU Northridge
2010-02-27,300580333,Alabama,Ole Miss
2010-02-27,300580350,UNC Wilmington,William & Mary
2010-02-27,300580356,Illinois,Minnesota
2010-02-27,300582005,Air Force,UNLV
2010-02-27,300582026,Appalachian State,Samford
2010-02-27,300582032,Arkansas State,Troy
2010-02-27,300582057,Belmont,Kennesaw State
2010-02-27,300582084,Buffalo,Ohio
2010-02-27,300582115,Central Connecticut,St. Francis (BKN)
2010-02-27,300582117,Central Michigan,Western Michigan
2010-02-27,300582168,Dayton,UMass
2010-02-27,300582172,Denver,Louisiana
2010-02-27,300582181,Drake,Evansville
2010-02-27,300582198,Eastern Kentucky,Murray State
2010-02-27,300582199,Eastern Michigan,Northern Illinois
2010-02-27,300582226,Florida Atlantic,Middle Tennessee
2010-02-27,300582244,George Mason,Northeastern
2010-02-27,300582250,Gonzaga,San Francisco
2010-02-27,300582275,Hofstra,Georgia State
2010-02-27,300582306,Kansas State,Missouri
2010-02-27,300582309,Kent State,Miami (OH)
2010-02-27,300582320,Lamar,UTSA
2010-02-27,300582377,McNeese,Nicholls
2010-02-27,300582390,Miami,NC State
2010-02-27,300582427,UNC Asheville,Gardner-Webb
2010-02-27,300582433,UL Monroe,North Texas
2010-02-27,300582449,North Dakota State,Western Illinois
2010-02-27,300582460,Northern Iowa,Illinois State
2010-02-27,300582466,Northwestern State,Texas State
2010-02-27,300582501,Portland,Santa Clara
2010-02-27,300582515,Radford,Winthrop
2010-02-27,300582567,SMU,Houston
2010-02-27,300582571,South Dakota State,IUPUI
2010-02-27,300582579,South Carolina,Mississippi State
2010-02-27,300582628,TCU,Colorado State
2010-02-27,300582633,Tennessee,Kentucky
2010-02-27,300582635,Tennessee Tech,Jacksonville State
2010-02-27,300582638,UTEP,Rice
2010-02-27,300582649,Toledo,Ball State
2010-02-27,300582724,Wichita State,Southern Illinois
2010-02-27,300582803,Bryant,LIU Brooklyn
2010-02-27,300590013,Cal Poly,UC Santa Barbara
2010-02-27,300590023,San José St,Fresno State
2010-02-27,300590024,Stanford,Arizona
2010-02-27,300590025,California,Arizona State
2010-02-27,300590026,UCLA,Oregon
2010-02-27,300590030,USC,Oregon State
2010-02-27,300590058,South Florida,Providence
2010-02-27,300590116,Mt. St. Mary's,Robert Morris
2010-02-27,300590140,UMKC,Oral Roberts
2010-02-27,300590164,Rutgers,DePaul
2010-02-27,300590277,West Virginia,Cincinnati
2010-02-27,300590325,Cleveland State,Wright State
2010-02-27,300590349,Army,Bucknell
2010-02-27,300592127,Charleston Southern,Liberty
2010-02-27,300592142,Colgate,Navy
2010-02-27,300592210,Elon,Davidson
2010-02-27,300592350,Loyola Chicago,Green Bay
2010-02-27,300592473,Oakland,Purdue Fort Wayne
2010-02-27,300592599,St. John's,Pittsburgh
2010-02-27,300592617,Stephen F. Austin,Texas A&M-CC
2010-02-27,300592754,Youngstown St,Detroit Mercy
