date,game_id,home,away
2010-11-29,303330116,Mt. St. Mary's,Navy
2010-11-29,303330135,Minnesota,Virginia
2010-11-29,303330239,Baylor,Prairie View A&M
2010-11-29,303330325,Cleveland State,Robert Morris
2010-11-29,303332083,Bucknell,Wagner
2010-11-29,303332097,Campbell,Johnson C. Smith
2010-11-29,303332306,Kansas State,Emporia State
2010-11-29,303332325,La Salle,Delaware State
2010-11-29,303332344,Longwood,Fairleigh Dickinson
2010-11-29,303332449,North Dakota State,Valley City State
2010-11-29,303332459,Northern Illinois,Boise State
2010-11-29,303332507,Providence,Central Connecticut
2010-11-29,303332514,Quinnipiac,Maine
2010-11-29,303332520,Rider,Hofstra
2010-11-29,303332547,Seattle,Montana State
2010-11-29,303332550,Seton Hall,Saint Peter's
2010-11-29,303332628,TCU,USC
