player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176335,S. Olowoniyi,22,8,12,0,0,2,7,1,4,5,2,2,2,1,1,18,Southern Indiana,Shawnee State,TRUE,TRUE,2024-12-15,H
5107625,J. Mielke,27,2,8,2,7,0,0,1,5,6,3,0,0,0,0,6,Southern Indiana,Shawnee State,TRUE,TRUE,2024-12-15,H
5242980,D. Harrison,29,7,8,2,2,1,1,0,5,5,0,0,1,1,0,17,Southern Indiana,Shawnee State,TRUE,TRUE,2024-12-15,H
5242979,S. Kodi,15,1,1,0,0,0,0,0,1,1,2,1,0,0,1,2,Southern Indiana,Shawnee State,TRUE,TRUE,2024-12-15,H
5107453,J. Randall,23,6,12,1,5,0,0,3,0,3,1,1,0,1,1,13,Southern Indiana,Shawnee State,TRUE,TRUE,2024-12-15,H
5242984,L. Davis,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
5242983,C. Gehlhausen,5,0,1,0,0,3,4,2,2,4,0,0,0,1,0,3,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
5242978,J. Shider,11,2,2,0,0,0,0,0,5,5,3,1,0,1,1,4,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
5105484,A. Horiuk,6,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
5242982,J. Dunham,22,3,5,1,3,0,1,1,3,4,0,2,0,0,1,7,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
5177374,L. Smith Jr.,5,2,3,1,2,1,2,1,1,2,0,0,0,0,0,6,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
5108706,B. Jones,21,4,11,1,6,4,5,1,3,4,2,0,0,1,0,13,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
5107624,R. Hall,4,0,3,0,3,2,2,0,0,0,0,0,1,0,0,2,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
4703908,S. Mervis,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
NA,TEAM,NA,35,68,8,28,13,22,13,34,47,14,8,4,7,6,91,Southern Indiana,Shawnee State,TRUE,FALSE,2024-12-15,H
