player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176335,S. Olowoniyi,23,6,10,0,0,1,2,1,4,5,0,1,2,1,3,13,Southern Indiana,Eastern Illinois,FALSE,TRUE,2025-01-25,A
5107625,J. Mielke,36,2,3,2,3,2,2,1,3,4,1,0,1,0,2,8,Southern Indiana,Eastern Illinois,FALSE,TRUE,2025-01-25,A
5242980,D. Harrison,34,2,7,2,6,0,0,2,6,8,0,2,1,2,2,6,Southern Indiana,Eastern Illinois,FALSE,TRUE,2025-01-25,A
5242979,S. Kodi,20,4,9,0,1,1,3,0,1,1,5,1,0,2,4,9,Southern Indiana,Eastern Illinois,FALSE,TRUE,2025-01-25,A
5107453,J. Randall,28,2,6,1,5,2,4,0,2,2,2,0,1,3,3,7,Southern Indiana,Eastern Illinois,FALSE,TRUE,2025-01-25,A
5105484,A. Horiuk,11,1,2,0,0,2,2,2,6,8,0,0,0,0,0,4,Southern Indiana,Eastern Illinois,FALSE,FALSE,2025-01-25,A
5242982,J. Dunham,17,0,3,0,1,0,0,1,1,2,0,1,0,0,0,0,Southern Indiana,Eastern Illinois,FALSE,FALSE,2025-01-25,A
5108706,B. Jones,11,2,7,2,3,3,4,0,1,1,0,1,0,2,1,9,Southern Indiana,Eastern Illinois,FALSE,FALSE,2025-01-25,A
5107627,J. Campion,20,2,3,0,0,4,7,0,1,1,5,1,0,2,2,8,Southern Indiana,Eastern Illinois,FALSE,FALSE,2025-01-25,A
NA,TEAM,NA,21,50,7,19,15,24,10,29,39,13,7,5,13,17,64,Southern Indiana,Eastern Illinois,FALSE,FALSE,2025-01-25,A
