player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Gant,F,33,6,9,0,0,7,9,3,5,8,1,0,1,2,3,19,TRUE,2016-02-20,Louisiana,H
C. Naylor,F,28,2,8,0,0,1,2,0,8,8,2,0,2,1,2,5,TRUE,2016-02-20,Louisiana,H
K. Gilder-Tilbury,F,19,2,3,0,1,0,0,0,0,0,0,1,1,1,4,4,TRUE,2016-02-20,Louisiana,H
O. Black,G,37,5,9,0,1,4,6,0,5,5,4,2,1,2,2,14,TRUE,2016-02-20,Louisiana,H
E. Montalvo,G,37,3,13,1,10,1,2,0,2,2,2,0,0,2,3,8,TRUE,2016-02-20,Louisiana,H
M. McCrea,F,9,0,1,0,0,1,2,1,2,3,1,0,1,0,0,1,FALSE,2016-02-20,Louisiana,H
K. Ramlal,F,9,1,3,0,0,0,0,1,1,2,0,0,0,0,3,2,FALSE,2016-02-20,Louisiana,H
K.J. Malveau,G,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2016-02-20,Louisiana,H
A. Roberson,G,14,1,1,1,1,0,0,2,2,4,0,0,1,2,2,3,FALSE,2016-02-20,Louisiana,H
B. Conley,G,11,1,2,0,0,0,0,1,2,3,1,0,1,1,1,2,FALSE,2016-02-20,Louisiana,H
TEAM,NA,NA,22,50,3,14,14,21,8,33,41,11,3,8,12,21,61,FALSE,2016-02-20,Louisiana,H
