player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Ernst,F,18,1,2,0,0,1,3,2,4,6,0,1,2,2,1,3,TRUE,2019-01-12,North Florida,A
R. Scott Jr.,F,8,1,4,1,2,0,1,0,4,4,1,1,0,0,1,3,TRUE,2019-01-12,North Florida,A
C. Carlyle,G,28,8,15,3,4,2,5,0,3,3,0,2,0,1,2,21,TRUE,2019-01-12,North Florida,A
Z. Scott,G,13,0,3,0,0,0,0,1,0,1,0,0,0,0,4,0,TRUE,2019-01-12,North Florida,A
S. Casimir,G,27,2,4,1,2,5,5,1,1,2,2,1,0,4,0,10,TRUE,2019-01-12,North Florida,A
B. Thomas,F,20,2,4,0,0,1,3,3,1,4,1,1,2,1,3,5,FALSE,2019-01-12,North Florida,A
T. Baxter Jr.,F,20,3,8,0,3,2,2,1,2,3,1,0,3,3,2,8,FALSE,2019-01-12,North Florida,A
D. Day,G,31,1,9,0,1,2,3,0,4,4,6,1,1,3,3,4,FALSE,2019-01-12,North Florida,A
D. Mercurius,G,14,2,7,1,3,2,2,0,1,1,1,2,0,1,0,7,FALSE,2019-01-12,North Florida,A
C. Catto,G,21,2,4,1,2,0,0,0,3,3,0,5,0,1,1,5,FALSE,2019-01-12,North Florida,A
TEAM,NA,NA,22,60,7,17,15,24,9,24,33,12,14,8,16,17,66,FALSE,2019-01-12,North Florida,A
