player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Ferrara,F,11,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,TRUE,2015-01-08,UNC Greensboro,H
G. Beans,F,30,3,7,2,6,7,8,1,1,2,0,0,0,1,5,15,TRUE,2015-01-08,UNC Greensboro,H
D. Sibley,G,31,5,9,2,5,9,13,0,4,4,2,0,1,5,2,21,TRUE,2015-01-08,UNC Greensboro,H
D. Fowler,G,34,3,4,1,1,2,2,0,4,4,3,1,1,3,0,9,TRUE,2015-01-08,UNC Greensboro,H
S. Croone,G,29,2,9,1,4,5,7,0,4,4,5,2,0,1,4,10,TRUE,2015-01-08,UNC Greensboro,H
K. Acox,F,33,5,9,0,0,1,2,4,9,13,0,1,1,3,1,11,FALSE,2015-01-08,UNC Greensboro,H
K. Chuisseu,F,7,0,2,0,0,0,0,1,2,3,0,0,0,0,3,0,FALSE,2015-01-08,UNC Greensboro,H
A. O'Neill,G,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-08,UNC Greensboro,H
J. Davis III,G,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2015-01-08,UNC Greensboro,H
L. Wideman,G,9,2,5,1,3,0,0,0,1,1,1,0,0,0,1,5,FALSE,2015-01-08,UNC Greensboro,H
TEAM,NA,NA,20,47,7,20,24,32,7,30,37,12,4,4,13,17,71,FALSE,2015-01-08,UNC Greensboro,H
