player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Simms,F,28,5,8,2,4,0,0,2,5,7,2,0,0,3,2,12,TRUE,2021-12-02,Youngstown State,H
J. St. Pierre,C,29,2,5,0,0,2,3,3,5,8,0,0,4,3,2,6,TRUE,2021-12-02,Youngstown State,H
J. Sinani,G,15,0,1,0,1,0,0,0,1,1,2,0,0,0,1,0,TRUE,2021-12-02,Youngstown State,H
D. Gholston,G,39,9,17,3,7,3,4,0,7,7,2,2,1,3,3,24,TRUE,2021-12-02,Youngstown State,H
D. Newby,G,34,4,10,1,5,4,5,0,0,0,2,0,0,1,4,13,TRUE,2021-12-02,Youngstown State,H
M. Bol,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2021-12-02,Youngstown State,H
D. Hancock,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-02,Youngstown State,H
J. Thomas,G,17,3,4,0,0,0,0,0,1,1,2,1,0,0,1,6,FALSE,2021-12-02,Youngstown State,H
J. Lathon,G,25,2,7,0,2,1,2,1,8,9,2,2,0,3,3,5,FALSE,2021-12-02,Youngstown State,H
V. Baker Jr.,G,10,1,2,0,1,0,0,1,1,2,1,0,1,0,2,2,FALSE,2021-12-02,Youngstown State,H
TEAM,NA,NA,26,54,6,20,10,14,9,30,39,13,5,6,14,18,68,FALSE,2021-12-02,Youngstown State,H
