player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5108084,T. Anderson,F,29,4,9,1,2,0,0,3,2,5,0,1,0,1,3,9,Lamar,Northwestern State,FALSE,TRUE,2023-01-28,A
5123799,J. Bulajic,C,24,5,8,0,0,2,2,2,2,4,1,1,1,3,4,12,Lamar,Northwestern State,FALSE,TRUE,2023-01-28,A
5108083,C. Pryor,G,29,3,9,1,4,2,2,1,0,1,4,0,0,4,0,9,Lamar,Northwestern State,FALSE,TRUE,2023-01-28,A
5108081,N. Calmese,G,38,8,14,1,2,3,6,0,0,0,0,2,1,2,0,20,Lamar,Northwestern State,FALSE,TRUE,2023-01-28,A
5108080,C. Pennebaker,G,17,1,2,0,1,0,0,0,4,4,1,1,0,0,3,2,Lamar,Northwestern State,FALSE,TRUE,2023-01-28,A
5108085,J. Thirdkill Jr.,F,21,2,6,0,1,3,6,4,3,7,1,1,1,2,1,7,Lamar,Northwestern State,FALSE,FALSE,2023-01-28,A
4896919,B. Gordon,PG,11,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,Lamar,Northwestern State,FALSE,FALSE,2023-01-28,A
5108088,M. Pearcy,G,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Lamar,Northwestern State,FALSE,FALSE,2023-01-28,A
5108082,J. Buckley,G,26,1,4,0,1,2,2,1,2,3,1,0,0,2,2,4,Lamar,Northwestern State,FALSE,FALSE,2023-01-28,A
4896921,T. Harris,G,4,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,Lamar,Northwestern State,FALSE,FALSE,2023-01-28,A
NA,TEAM,NA,NA,24,54,3,11,14,20,14,16,30,9,7,3,15,13,65,Lamar,Northwestern State,FALSE,FALSE,2023-01-28,A
