player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106309,D. Xzavierro,28,1,2,0,0,0,0,0,6,6,1,0,0,0,2,2,Long Beach State,UC San Diego,TRUE,TRUE,2025-01-16,H
4592959,A. Johnson,22,1,1,0,0,0,0,0,2,2,1,0,3,3,1,2,Long Beach State,UC San Diego,TRUE,TRUE,2025-01-16,H
5105458,C. Denson,18,3,6,0,0,4,6,2,2,4,1,0,0,1,4,10,Long Beach State,UC San Diego,TRUE,TRUE,2025-01-16,H
5241906,K. Martin,31,1,6,0,4,3,4,0,1,1,0,0,0,2,2,5,Long Beach State,UC San Diego,TRUE,TRUE,2025-01-16,H
4702467,D. Askew,35,4,12,0,5,3,4,0,3,3,5,1,0,4,2,11,Long Beach State,UC San Diego,TRUE,TRUE,2025-01-16,H
5241910,A. Nagy,9,1,1,0,0,0,0,0,1,1,0,0,0,1,1,2,Long Beach State,UC San Diego,TRUE,FALSE,2025-01-16,H
5241909,C. Richardson,8,0,2,0,0,2,2,0,0,0,0,0,0,0,1,2,Long Beach State,UC San Diego,TRUE,FALSE,2025-01-16,H
5177684,V. Lewis,22,4,6,4,5,0,0,1,1,2,1,1,0,0,0,12,Long Beach State,UC San Diego,TRUE,FALSE,2025-01-16,H
5177683,E. Djordjevic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Long Beach State,UC San Diego,TRUE,FALSE,2025-01-16,H
5107192,J. Hart Jr.,7,1,2,0,0,0,0,0,0,0,0,1,0,2,0,2,Long Beach State,UC San Diego,TRUE,FALSE,2025-01-16,H
4683947,TJ Wainwright,19,3,6,0,1,0,1,0,2,2,2,1,0,1,0,6,Long Beach State,UC San Diego,TRUE,FALSE,2025-01-16,H
NA,TEAM,NA,19,44,4,15,12,17,6,18,24,11,4,3,15,13,54,Long Beach State,UC San Diego,TRUE,FALSE,2025-01-16,H
