player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Johnson,F,10,2,4,0,0,0,0,1,0,1,0,1,1,3,3,4,TRUE,2009-01-14,Drexel,A
G. Washington,F,21,3,12,0,0,0,0,4,5,9,0,2,1,1,3,6,TRUE,2009-01-14,Drexel,A
C. Jenkins,G,30,3,10,0,0,4,4,1,5,6,3,0,0,1,5,10,TRUE,2009-01-14,Drexel,A
C. Vines,G,35,4,14,3,11,1,1,1,2,3,2,0,0,4,3,12,TRUE,2009-01-14,Drexel,A
G. Johnson,G,22,0,3,0,0,0,1,0,1,1,2,3,0,2,1,0,TRUE,2009-01-14,Drexel,A
M. Davis-Sabb,F,6,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,FALSE,2009-01-14,Drexel,A
A. Urbutis,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2009-01-14,Drexel,A
M. Szabo,F,22,5,9,0,1,2,3,4,1,5,0,0,0,3,4,12,FALSE,2009-01-14,Drexel,A
D. Townes,F,6,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,FALSE,2009-01-14,Drexel,A
Z. SestokasZ,F,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-14,Drexel,A
N. LesterN,F,15,0,3,0,1,1,2,1,4,5,0,0,0,0,1,1,FALSE,2009-01-14,Drexel,A
T. Dennison,G,28,2,9,0,1,1,2,4,3,7,0,1,1,1,1,5,FALSE,2009-01-14,Drexel,A
TEAM,NA,NA,20,67,3,16,9,13,21,22,43,8,8,3,15,24,52,FALSE,2009-01-14,Drexel,A
