player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Teller,F,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,TRUE,2011-02-26,Mercer,A
B. Brown,F,20,1,2,0,0,0,0,0,1,1,0,0,0,1,4,2,TRUE,2011-02-26,Mercer,A
A. Hodzic,F,32,6,8,0,0,5,7,3,6,9,1,0,0,1,4,17,TRUE,2011-02-26,Mercer,A
B. Wright,F,8,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,TRUE,2011-02-26,Mercer,A
M. Kleut,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2011-02-26,Mercer,A
J. Glenn,C,13,1,2,0,0,2,3,1,5,6,0,1,0,1,5,4,FALSE,2011-02-26,Mercer,A
J. Slater,G,35,4,11,0,4,15,17,0,7,7,2,1,0,5,4,23,FALSE,2011-02-26,Mercer,A
J. Arnett,G,27,1,7,1,4,4,4,2,3,5,0,0,0,3,2,7,FALSE,2011-02-26,Mercer,A
J. Burgason,G,22,1,5,1,5,2,2,0,1,1,0,1,0,0,0,5,FALSE,2011-02-26,Mercer,A
B. Barnes,G,17,2,5,0,0,1,2,2,3,5,0,0,0,1,2,5,FALSE,2011-02-26,Mercer,A
R. Boyd,G,19,1,5,1,4,1,2,0,1,1,1,1,1,2,2,4,FALSE,2011-02-26,Mercer,A
TEAM,NA,NA,17,46,3,18,30,37,9,31,40,4,4,1,15,26,67,FALSE,2011-02-26,Mercer,A
