player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Kasibabu,F,19,2,4,0,0,0,1,2,5,7,0,1,1,2,4,4,TRUE,2018-03-05,Iona,N
T. Nelson,G,37,8,14,6,8,3,5,0,4,4,1,1,0,3,4,25,TRUE,2018-03-05,Iona,N
A. Kavaliauskas,G,16,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,TRUE,2018-03-05,Iona,N
F. Flavors Jr.,G,31,3,12,2,11,2,3,1,4,5,0,0,0,3,3,10,TRUE,2018-03-05,Iona,N
J. Cruz,G,31,5,13,1,5,3,5,1,3,4,1,2,0,1,5,14,TRUE,2018-03-05,Iona,N
O. El-Sheikh,F,8,0,2,0,0,1,2,0,3,3,0,0,0,0,1,1,FALSE,2018-03-05,Iona,N
W. Methnani,F,21,6,11,2,4,0,2,4,4,8,0,1,1,0,5,14,FALSE,2018-03-05,Iona,N
J. Segura,G,36,1,8,0,1,1,2,1,1,2,8,1,0,2,0,3,FALSE,2018-03-05,Iona,N
T. Benning,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-03-05,Iona,N
J. Harper,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-03-05,Iona,N
TEAM,NA,NA,25,64,11,29,10,20,10,27,37,11,7,2,13,22,71,FALSE,2018-03-05,Iona,N
