date,game_id,home,away
2013-11-09,400496841,Pennsylvania,Temple
2013-11-09,400496842,South Florida,Tennessee Tech
2013-11-09,400498019,Idaho State,Evergreen State
2013-11-09,400498020,UTSA,Northern Arizona
2013-11-09,400498021,Montana State,CSU Fullerton
2013-11-09,400498445,South Carolina,Longwood
2013-11-09,400498697,Gonzaga,Bryant
2013-11-09,400498698,Central Connecticut,Yale
2013-11-09,400498700,LIU Brooklyn,Saint Peter's
2013-11-09,400498701,Robert Morris,Savannah St
2013-11-09,400498702,Penn State,Wagner
2013-11-09,400499022,Kennesaw State,Eastern Kentucky
2013-11-09,400499023,Virginia Tech,South Carolina Upstate
2013-11-09,400499224,Youngstown St,Florida International
2013-11-09,400499225,Rice,St. Thomas (TX)
2013-11-09,400499755,Western Michigan,New Mexico State
2013-11-09,400499758,Chicago State,Urbana
2013-11-09,400499760,New Mexico State,Tennessee State
2013-11-09,400499957,Indiana State,Ball State
2013-11-09,400499958,Wichita State,Emporia State
2013-11-09,400501549,Dayton,Purdue Fort Wayne
2013-11-09,400502323,Georgia State,Southern Polytechnic
2013-11-09,400502324,Louisiana,Louisiana College
2013-11-09,400502489,La Salle,Manhattan
2013-11-09,400502490,Cleveland State,Iona
2013-11-09,400502491,Quinnipiac,Hartford
2013-11-09,400503062,Northwestern,Eastern Illinois
2013-11-09,400503862,Butler,Lamar
2013-11-09,400504458,DePaul,Grambling
2013-11-09,400505730,Columbia,Maryland-Eastern Shore
2013-11-09,400506132,California,Coppin State
2013-11-09,400506208,Vermont,Saint Joseph's
2013-11-09,400506507,New Hampshire,Suffolk University
2013-11-09,400506587,UCLA,Drexel
2013-11-09,400506970,Bethune-Cookman,Trinity Baptist
2013-11-09,400507013,Delaware State,Cairn University
2013-11-09,400507288,Ohio State,Morgan State
2013-11-09,400507656,Bowling Green,Earlham
2013-11-09,400508608,Toledo,Northwestern Ohio
2013-11-09,400508977,Pepperdine,San Diego Christian
2013-11-09,400513797,Idaho,Western Illinois
2013-11-09,400516324,Green Bay,Northern Michigan
