player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Graham,F,6,1,1,0,0,0,1,2,0,2,0,0,0,1,2,2,TRUE,2006-01-14,North Carolina,A
A. King,C,30,3,5,0,0,0,0,2,4,6,0,1,3,2,3,6,TRUE,2006-01-14,North Carolina,A
R. Hite,G,34,5,16,2,5,12,16,2,6,8,0,2,0,0,1,24,TRUE,2006-01-14,North Carolina,A
G. Diaz,G,37,7,17,4,7,6,7,0,1,1,1,0,0,2,1,24,TRUE,2006-01-14,North Carolina,A
A. Harris,G,32,5,12,1,6,6,6,1,4,5,6,1,0,0,1,17,TRUE,2006-01-14,North Carolina,A
R. Hicks,F,11,2,5,0,0,0,0,5,1,6,0,0,0,0,4,4,FALSE,2006-01-14,North Carolina,A
B. Asbury,F,8,0,3,0,0,0,0,1,2,3,0,0,0,0,1,0,FALSE,2006-01-14,North Carolina,A
A. Thomas,F,4,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,FALSE,2006-01-14,North Carolina,A
G. HamiltonG,C,29,1,2,0,0,2,4,6,3,9,1,4,0,2,4,4,FALSE,2006-01-14,North Carolina,A
D. Clemente,G,9,0,2,0,1,0,0,0,0,0,0,1,0,3,0,0,FALSE,2006-01-14,North Carolina,A
TEAM,NA,NA,24,64,7,19,26,34,21,22,43,8,9,3,10,17,81,FALSE,2006-01-14,North Carolina,A
