play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,21,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
2,1,19:39,2379,2379,Foul on E.J. Singler,0,0,0,14,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
3,1,19:25,2365,2365,Dane Johnson missed Two Point Jumper.,0,0,0,0,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
4,1,19:25,2365,2365,Chris Harriel Offensive Rebound.,0,0,0,3,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
5,1,19:22,2362,2362,Chris Harriel made Two Point Tip Shot.,0,2,-2,7,0.4551678976921304,0.4551678976921304,Oregon,Portland State,6,6,NA,303392483,2010-12-05
6,1,19:15,2355,2355,Foul on Nate Lozeau,0,2,-2,9,0.45501724388899867,0.45501724388899867,Oregon,Portland State,6,6,NA,303392483,2010-12-05
7,1,19:06,2346,2346,Joevan Catron missed Two Point Layup.,0,2,-2,0,0.4548226031392742,0.4548226031392742,Oregon,Portland State,6,6,NA,303392483,2010-12-05
8,1,19:06,2346,2346,Nate Lozeau Block.,0,2,-2,2,0.4548226031392742,0.4548226031392742,Oregon,Portland State,6,6,NA,303392483,2010-12-05
9,1,19:04,2344,2344,Nate Lozeau Defensive Rebound.,0,2,-2,9,0.4547792090464709,0.4547792090464709,Oregon,Portland State,6,6,NA,303392483,2010-12-05
10,1,18:55,2335,2335,Chehales Tapscott missed Two Point Jumper.,0,2,-2,0,0.45458332034341126,0.45458332034341126,Oregon,Portland State,6,6,NA,303392483,2010-12-05
11,1,18:55,2335,2335,Nate Lozeau Offensive Rebound.,0,2,-2,4,0.45458332034341126,0.45458332034341126,Oregon,Portland State,6,6,NA,303392483,2010-12-05
12,1,18:51,2331,2331,Nate Lozeau missed Two Point Layup.,0,2,-2,0,0.4544959423640643,0.4544959423640643,Oregon,Portland State,6,6,NA,303392483,2010-12-05
13,1,18:51,2331,2331,Joevan Catron Defensive Rebound.,0,2,-2,7,0.4544959423640643,0.4544959423640643,Oregon,Portland State,6,6,NA,303392483,2010-12-05
14,1,18:44,2324,2324,Malcolm Armstead Turnover.,0,2,-2,17,0.4543425759993232,0.4543425759993232,Oregon,Portland State,6,6,NA,303392483,2010-12-05
15,1,18:27,2307,2307,Nate Lozeau Turnover.,0,2,-2,14,0.4539678046865719,0.4539678046865719,Oregon,Portland State,6,6,NA,303392483,2010-12-05
16,1,18:13,2293,2293,E.J. Singler Turnover.,0,2,-2,0,0.4536568568073095,0.4536568568073095,Oregon,Portland State,6,6,NA,303392483,2010-12-05
17,1,18:13,2293,2293,Chehales Tapscott Steal.,0,2,-2,11,0.4536568568073095,0.4536568568073095,Oregon,Portland State,6,6,NA,303392483,2010-12-05
18,1,18:02,2282,2282,Chris Harriel Turnover.,0,2,-2,0,0.45341117649875384,0.45341117649875384,Oregon,Portland State,6,6,NA,303392483,2010-12-05
19,1,18:02,2282,2282,Foul on Chris Harriel,0,2,-2,26,0.45341117649875384,0.45341117649875384,Oregon,Portland State,6,6,NA,303392483,2010-12-05
20,1,17:36,2256,2256,E.J. Singler missed Three Point Jumper.,0,2,-2,0,0.4528261357226131,0.4528261357226131,Oregon,Portland State,6,6,NA,303392483,2010-12-05
21,1,17:36,2256,2256,Chehales Tapscott Defensive Rebound.,0,2,-2,9,0.4528261357226131,0.4528261357226131,Oregon,Portland State,6,6,NA,303392483,2010-12-05
22,1,17:27,2247,2247,Dane Johnson missed Three Point Jumper.,0,2,-2,0,0.45262232685875164,0.45262232685875164,Oregon,Portland State,6,6,NA,303392483,2010-12-05
23,1,17:27,2247,2247,Malcolm Armstead Defensive Rebound.,0,2,-2,10,0.45262232685875164,0.45262232685875164,Oregon,Portland State,6,6,NA,303392483,2010-12-05
24,1,17:17,2237,2237,Jay-R Strowbridge missed Two Point Jumper.,0,2,-2,0,0.4523951664921712,0.4523951664921712,Oregon,Portland State,6,6,NA,303392483,2010-12-05
25,1,17:17,2237,2237,Nate Lozeau Defensive Rebound.,0,2,-2,6,0.4523951664921712,0.4523951664921712,Oregon,Portland State,6,6,NA,303392483,2010-12-05
26,1,17:11,2231,2231,Chehales Tapscott missed Two Point Layup.,0,2,-2,0,0.45225853453217346,0.45225853453217346,Oregon,Portland State,6,6,NA,303392483,2010-12-05
27,1,17:11,2231,2231,Joevan Catron Defensive Rebound.,0,2,-2,7,0.45225853453217346,0.45225853453217346,Oregon,Portland State,6,6,NA,303392483,2010-12-05
28,1,17:04,2224,2224,Jay-R Strowbridge made Two Point Layup.  Assisted by Joevan Catron.,2,2,0,17,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
29,1,16:47,2207,2207,Melvin Jones Turnover.,2,2,0,19,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
30,1,16:28,2188,2188,Tyrone Nared missed Two Point Jumper.,2,2,0,0,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
31,1,16:28,2188,2188,Chris Harriel Defensive Rebound.,2,2,0,8,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
32,1,16:20,2180,2180,Foul on Jeremy Jacob,2,2,0,11,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
33,1,16:09,2169,2169,Dane Johnson Turnover.,2,2,0,3,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
34,1,16:06,2166,2166,Jay-R Strowbridge Steal.,2,2,0,17,0.5,0.5,Oregon,Portland State,6,6,NA,303392483,2010-12-05
35,1,15:49,2149,2149,Jeremy Jacob made Two Point Jumper.,4,2,2,11,0.5496287901567458,0.5496287901567458,Oregon,Portland State,6,6,NA,303392483,2010-12-05
36,1,15:38,2138,2138,Chris Harriel missed Three Point Jumper.,4,2,2,0,0.549885098381004,0.549885098381004,Oregon,Portland State,6,6,NA,303392483,2010-12-05
37,1,15:38,2138,2138,Jeremy Jacob Defensive Rebound.,4,2,2,9,0.549885098381004,0.549885098381004,Oregon,Portland State,6,6,NA,303392483,2010-12-05
38,1,15:29,2129,2129,Jay-R Strowbridge missed Three Point Jumper.,4,2,2,0,0.5500955489304163,0.5500955489304163,Oregon,Portland State,6,6,NA,303392483,2010-12-05
39,1,15:29,2129,2129,Jeremy Jacob Offensive Rebound.,4,2,2,3,0.5500955489304163,0.5500955489304163,Oregon,Portland State,6,6,NA,303392483,2010-12-05
40,1,15:26,2126,2126,Jeremy Jacob missed Two Point Tip Shot.,4,2,2,0,0.550165852514004,0.550165852514004,Oregon,Portland State,6,6,NA,303392483,2010-12-05
41,1,15:26,2126,2126,Nate Lozeau Defensive Rebound.,4,2,2,33,0.550165852514004,0.550165852514004,Oregon,Portland State,6,6,NA,303392483,2010-12-05
42,1,14:53,2093,2093,Melvin Jones missed Three Point Jumper.,4,2,2,0,0.550944553294396,0.550944553294396,Oregon,Portland State,6,6,NA,303392483,2010-12-05
43,1,14:53,2093,2093,Johnathan Loyd Defensive Rebound.,4,2,2,28,0.550944553294396,0.550944553294396,Oregon,Portland State,6,6,NA,303392483,2010-12-05
44,1,14:25,2065,2065,Johnathan Loyd missed Two Point Jumper.,4,2,2,0,0.5516135883166307,0.5516135883166307,Oregon,Portland State,6,6,NA,303392483,2010-12-05
45,1,14:25,2065,2065,Chris Harriel Block.,4,2,2,0,0.5516135883166307,0.5516135883166307,Oregon,Portland State,6,6,NA,303392483,2010-12-05
46,1,14:25,2065,2065,Oregon Offensive Rebound.,4,2,2,0,0.5516135883166307,0.5516135883166307,Oregon,Portland State,6,6,NA,303392483,2010-12-05
47,1,14:25,2065,2065,Official TV Timeout.,4,2,2,2,0.5516135883166307,0.5516135883166307,Oregon,Portland State,6,6,NA,303392483,2010-12-05
48,1,14:23,2063,2063,Jeremy Jacob made Two Point Jumper.  Assisted by Johnathan Loyd.,6,2,4,7,0.6022319797092235,0.6022319797092235,Oregon,Portland State,6,6,NA,303392483,2010-12-05
