player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176066,M. Bednostin,16,3,5,0,0,3,6,4,5,9,1,1,0,2,3,9,Lafayette,Rosemont,TRUE,TRUE,2024-11-24,H
5176067,A. Phillips,20,4,6,1,2,1,2,2,0,2,3,1,1,2,3,10,Lafayette,Rosemont,TRUE,TRUE,2024-11-24,H
5176065,M. Butler,22,0,2,0,1,0,0,2,3,5,4,3,0,0,1,0,Lafayette,Rosemont,TRUE,TRUE,2024-11-24,H
5105678,R. Pettit,16,1,4,1,3,0,1,0,2,2,1,2,0,0,0,3,Lafayette,Rosemont,TRUE,TRUE,2024-11-24,H
4897902,D. Hines,20,4,10,0,4,0,1,2,2,4,4,0,0,1,2,8,Lafayette,Rosemont,TRUE,TRUE,2024-11-24,H
4873186,M. Rasul,23,3,6,0,1,1,2,1,4,5,5,1,0,0,3,7,Lafayette,Rosemont,TRUE,FALSE,2024-11-24,H
5243038,A. Chaikin,17,7,11,5,9,2,2,0,1,1,0,0,0,0,0,21,Lafayette,Rosemont,TRUE,FALSE,2024-11-24,H
5243037,F. Fayemi,10,3,5,0,0,1,2,3,1,4,0,0,0,1,1,7,Lafayette,Rosemont,TRUE,FALSE,2024-11-24,H
5243035,C. Williams,24,4,6,1,3,0,0,1,1,2,5,1,0,0,1,9,Lafayette,Rosemont,TRUE,FALSE,2024-11-24,H
4898292,L. Savicevic,16,2,4,2,4,1,3,0,0,0,2,3,0,1,2,7,Lafayette,Rosemont,TRUE,FALSE,2024-11-24,H
4433589,TJ Berger,16,4,10,2,6,0,0,3,1,4,1,1,0,1,2,10,Lafayette,Rosemont,TRUE,FALSE,2024-11-24,H
NA,TEAM,NA,35,69,12,33,9,19,21,21,42,26,13,1,8,18,91,Lafayette,Rosemont,TRUE,FALSE,2024-11-24,H
