player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Renfro,F,31,1,6,0,2,2,3,2,2,4,0,3,2,0,2,4,TRUE,2018-11-21,Harvard,H
J. Lull,C,8,2,4,0,0,0,0,2,1,3,0,0,0,2,4,4,TRUE,2018-11-21,Harvard,H
F. Ferrari,G,33,2,10,1,3,9,12,0,3,3,3,1,0,3,4,14,TRUE,2018-11-21,Harvard,H
C. Minlend,G,31,4,14,0,5,2,2,0,4,4,1,0,1,2,1,10,TRUE,2018-11-21,Harvard,H
J. Ratinho,G,30,1,9,0,4,1,2,2,2,4,0,0,0,1,3,3,TRUE,2018-11-21,Harvard,H
M. McCarthy,F,31,5,9,0,0,2,5,4,10,14,1,4,0,2,2,12,FALSE,2018-11-21,Harvard,H
T. Jurkatamm,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2018-11-21,Harvard,H
D. Ryuny,F,5,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2018-11-21,Harvard,H
J. Bouyea,G,29,5,9,1,3,3,4,1,6,7,1,1,0,1,0,14,FALSE,2018-11-21,Harvard,H
TEAM,NA,NA,20,62,2,18,19,28,14,33,47,6,9,3,13,17,61,FALSE,2018-11-21,Harvard,H
