player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. LaingB,F,24,3,5,0,0,2,2,2,1,3,1,0,1,3,5,8,TRUE,2006-01-25,NC State,A
K. WhitneyK,C,37,7,10,0,0,3,4,1,5,6,3,4,1,3,4,17,TRUE,2006-01-25,NC State,A
G. Billmeier,C,21,1,1,0,0,2,3,2,4,6,2,1,1,0,4,4,TRUE,2006-01-25,NC State,A
D. Copeland,G,34,3,10,1,3,15,16,2,4,6,2,0,0,4,2,22,TRUE,2006-01-25,NC State,A
J. Nutter,G,35,5,12,2,6,0,0,1,4,5,3,1,0,4,1,12,TRUE,2006-01-25,NC State,A
M. Cousin,C,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-01-25,NC State,A
D. Palmer,C,9,4,8,0,0,0,0,1,3,4,0,1,0,0,1,8,FALSE,2006-01-25,NC State,A
C. Marshall,G,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2006-01-25,NC State,A
P. Gause,G,23,3,8,2,4,4,4,2,6,8,2,0,1,3,0,12,FALSE,2006-01-25,NC State,A
TEAM,NA,NA,26,55,5,13,26,29,13,28,41,14,7,4,17,18,83,FALSE,2006-01-25,NC State,A
