game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400991644,2018-01-06,Harvard,Dartmouth,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.8894960011674484,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard
400991644,2018-01-06,Harvard,Dartmouth,2,1,19:56:00,2396,2396,Justin Bassey Turnover.,0,0,0,4,0.8894144391048994,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,3,1,19:37:00,2377,2377,Foul on Will Emery.,0,0,0,19,0.8890209297522665,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,Harvard
400991644,2018-01-06,Harvard,Dartmouth,4,1,19:37:00,2377,2377,Will Emery Turnover.,0,0,0,0,0.8890209297522665,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Dartmouth,Harvard
400991644,2018-01-06,Harvard,Dartmouth,5,1,19:18:00,2358,2358,Seth Towns missed Jumper.,0,0,0,19,0.8886171200008784,0.5,4,4,13,NA,NA,Harvard,missed,Seth Towns,NA,FALSE,FALSE,Harvard,Harvard
400991644,2018-01-06,Harvard,Dartmouth,6,1,19:18:00,2358,2358,Chris Lewis Offensive Rebound.,0,0,0,0,0.8886171200008784,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,Harvard
400991644,2018-01-06,Harvard,Dartmouth,7,1,19:05:00,2345,2345,Chris Lewis Turnover.,0,0,0,13,0.8883347247898387,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,8,1,19:03:00,2343,2343,Miles Wright Steal.,0,0,0,2,0.888290830915038,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,9,1,19:01:00,2341,2341,Miles Wright made Layup.,0,2,-2,2,0.8689054214742068,0.45471402389215027,4,4,13,NA,NA,Dartmouth,made,Miles Wright,NA,FALSE,FALSE,Dartmouth,Harvard
400991644,2018-01-06,Harvard,Dartmouth,10,1,18:39:00,2319,2319,Corey Johnson made Three Point Jumper. Assisted by Chris Lewis.,3,2,1,22,0.8965809266439732,0.522931793783012,4,4,13,NA,NA,Harvard,made,Corey Johnson,Chris Lewis,TRUE,FALSE,Harvard,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,11,1,18:08:00,2288,2288,Foul on Christian Juzang.,3,2,1,31,0.8960405961269672,0.5232776790827,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Dartmouth,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,12,1,18:00:00,2280,2280,Aaryn Rai missed Three Point Jumper.,3,2,1,8,0.8958969380091802,0.5233677364068907,4,4,13,NA,NA,Dartmouth,missed,Aaryn Rai,NA,TRUE,FALSE,Dartmouth,Harvard
400991644,2018-01-06,Harvard,Dartmouth,13,1,18:00:00,2280,2280,Harvard Defensive Rebound.,3,2,1,0,0.8958969380091802,0.5233677364068907,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Dartmouth,Harvard
400991644,2018-01-06,Harvard,Dartmouth,14,1,17:31:00,2251,2251,Seth Towns missed Jumper.,3,2,1,29,0.895361010129458,0.5236966134305555,4,4,13,NA,NA,Harvard,missed,Seth Towns,NA,FALSE,FALSE,Harvard,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,15,1,17:31:00,2251,2251,Taylor Johnson Defensive Rebound.,3,2,1,0,0.895361010129458,0.5236966134305555,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,16,1,17:24:00,2244,2244,Foul on Corey Johnson.,3,2,1,7,0.8952279840939446,0.523776517028738,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Dartmouth,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,17,1,17:11:00,2231,2231,Brendan Barry Turnover.,3,2,1,13,0.8949770366294838,0.5239253894801664,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Dartmouth,Harvard
400991644,2018-01-06,Harvard,Dartmouth,18,1,16:57:00,2217,2217,Justin Bassey made Dunk.,5,2,3,14,0.9115352191998825,0.5718149967541589,4,4,13,NA,NA,Harvard,made,Justin Bassey,NA,FALSE,FALSE,Harvard,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,19,1,16:44:00,2204,2204,Taylor Johnson Turnover.,5,2,3,13,0.911408263235892,0.5722566941444102,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Dartmouth,Harvard
400991644,2018-01-06,Harvard,Dartmouth,20,1,16:32:00,2192,2192,Foul on Seth Towns.,5,2,3,12,0.9112875068276336,0.5726655165928087,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,Dartmouth
400991644,2018-01-06,Harvard,Dartmouth,21,1,16:32:00,2192,2192,Seth Towns Turnover.,5,2,3,0,0.9112875068276336,0.5726655165928087,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,Dartmouth
