player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4594326,K. Murray,F,35,5,13,0,6,4,5,1,4,5,1,1,0,2,0,14,Iowa,Northwestern,FALSE,TRUE,2023-02-19,A
4398190,F. Rebraca,F,28,4,7,0,0,2,3,3,4,7,0,1,0,4,3,10,Iowa,Northwestern,FALSE,TRUE,2023-02-19,A
4433130,T. Perkins,G,29,5,9,0,1,1,2,0,5,5,3,1,1,2,3,11,Iowa,Northwestern,FALSE,TRUE,2023-02-19,A
4432454,A. Ulis,G,26,3,6,1,3,1,2,0,1,1,2,0,0,0,3,8,Iowa,Northwestern,FALSE,TRUE,2023-02-19,A
4277950,C. McCaffery,G,33,1,4,0,3,0,0,1,3,4,5,1,0,0,3,2,Iowa,Northwestern,FALSE,TRUE,2023-02-19,A
4697270,P. Sandfort,F,19,3,7,1,5,2,2,1,3,4,0,2,0,2,1,9,Iowa,Northwestern,FALSE,FALSE,2023-02-19,A
4432836,P. McCaffery,F,16,1,5,1,4,1,2,0,3,3,0,0,0,2,3,4,Iowa,Northwestern,FALSE,FALSE,2023-02-19,A
5105801,D. Bowen,G,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,Iowa,Northwestern,FALSE,FALSE,2023-02-19,A
5105800,J. Dix,G,11,0,2,0,2,0,0,2,2,4,2,0,0,1,0,0,Iowa,Northwestern,FALSE,FALSE,2023-02-19,A
NA,TEAM,NA,NA,23,54,3,24,11,16,9,26,35,13,6,1,15,18,60,Iowa,Northwestern,FALSE,FALSE,2023-02-19,A
