number,name,position,height,weight,class,hometown
1,Roscoe Smith,F,"6' 8""",NA,JR,NA
2,Khem Birch,F,"6' 9""",NA,JR,NA
3,Kevin Olekaibe,G,"6' 2""",NA,SR,NA
5,Christian Wood,F,"6' 10""",NA,FR,NA
10,Daquan Cook,G,"6' 1""",NA,SO,NA
11,Carlos Lopez-Sosa,F,"6' 11""",NA,SR,NA
13,Bryce Dejean-Jones,G,"6' 5""",NA,JR,NA
14,Jamal Aytes,F,"6' 6""",NA,FR,NA
15,Kendall Smith,G,"6' 2""",NA,FR,NA
20,Charles Rushman,G,"6' 3""",NA,FR,NA
22,Jelan Kendrick,G,"6' 6""",NA,JR,NA
24,Demetris Morant,F,"6' 9""",NA,FR,NA
33,Deville Smith,G,"6' 0""",NA,JR,NA
