number,name,position,height,weight,class,hometown
1,Tristan Spurlock,F,"6' 8""",NA,SR,NA
3,Isaiah Sykes,G,"6' 5""",NA,SR,NA
4,Daiquan Walker,G,"6' 2""",NA,SO,NA
5,Eugene McCrory,F,"6' 8""",NA,JR,NA
11,Calvin Newell,G,"6' 1""",NA,SR,NA
12,Matt Williams,G,"6' 5""",NA,SO,NA
15,Dylan Karell,F,"6' 11""",NA,SO,NA
21,Isaac Lang,G,"6' 1""",NA,SR,NA
22,Brandon Goodwin,G,"6' 0""",NA,FR,NA
24,Steven Haney,G,"6' 6""",NA,FR,NA
32,Kasey Wilson,F,"6' 7""",NA,JR,NA
34,Justin McBride,G,"6' 10""",NA,FR,NA
52,Staphon Blair,F,"6' 9""",NA,SO,NA
