number,name,position,height,weight,class,hometown
0,Dan Peera,G,"6' 0""",NA,JR,NA
1,Max Guercy,G,"5' 9""",NA,SO,NA
2,Joey Burbach,G,"6' 5""",NA,FR,NA
3,Sean Obi,F,"6' 9""",NA,FR,NA
4,Nizar Kapic,F,"6' 6""",NA,FR,NA
5,Keith Washington,G,"6' 1""",NA,SO,NA
11,Ross Wilson,F,"6' 7""",NA,SO,NA
15,Hunter Eggers,G,"6' 0""",NA,FR,NA
21,Drew Bender,G,"6' 5""",NA,FR,NA
22,Marcus Jackson,G,"6' 3""",NA,FR,NA
41,Seth Gearhart,F,"6' 7""",NA,JR,NA
42,Austin Ramljak,G,"6' 3""",NA,SR,NA
44,Bahrom Firozgary,F,"6' 8""",NA,SR,NA
54,Andrew Drone,C,"6' 10""",NA,FR,NA
