number,name,position,height,weight,class,hometown
0,Askia Booker,G,"6' 2""",NA,JR,NA
1,Wesley Gordon,F,"6' 9""",NA,FR,NA
2,Xavier Johnson,F,"6' 7""",NA,SO,NA
3,Xavier Talton,G,"6' 2""",NA,SO,NA
5,Eli Stalzer,G,"6' 3""",NA,SO,NA
10,Tre'Shaun Fletcher,F,"6' 7""",NA,FR,NA
12,Kevin Nelson,G,"6' 2""",NA,JR,NA
13,Dustin Thomas,F,"6' 7""",NA,FR,NA
14,Beau Gamble,G,"6' 0""",NA,SR,NA
15,Brett Brady,G,"6' 1""",NA,SO,NA
23,Jaron Hopkins,G,"6' 5""",NA,FR,NA
24,George King,G,"6' 5""",NA,FR,NA
25,Spencer Dinwiddie,G,"6' 6""",NA,JR,NA
32,Ben Mills,C,"7' 0""",NA,SR,NA
40,Josh Scott,F,"6' 10""",NA,SO,NA
