number,name,position,height,weight,class,hometown
0,E.C. Matthews,G,"6' 5""",NA,FR,NA
1,Mike Powell,G,"5' 11""",NA,JR,NA
2,Jarelle Reischel,F,"6' 6""",NA,SO,NA
5,Xavier Munford,G,"6' 2""",NA,SR,NA
10,Deshon Minnis,G,"6' 3""",NA,SO,NA
11,Matthew Butler,G,"6' 2""",NA,FR,NA
12,Hassan Martin,F,"6' 7""",NA,FR,NA
13,T.J. Buchanan,G,"6' 3""",NA,JR,NA
14,Ifeanyi Onyekaba,F,"6' 8""",NA,SO,NA
15,A.J. Kemp,G,"6' 2""",NA,SR,NA
20,Eric Youncofski,G,"5' 11""",NA,SO,NA
22,Jonathan Nazarko,G,"6' 2""",NA,JR,NA
30,Shane Plunkett,G,"6' 3""",NA,SO,NA
34,Mike Aaman,F,"6' 7""",NA,SO,NA
55,Gilvydas Biruta,F,"6' 8""",NA,JR,NA
