number,name,position,height,weight,class,hometown
0,Asauhn Dixon-Tatum,C,"7' 0""",NA,SR,NA
1,KT Harrell,G,"6' 4""",NA,JR,NA
2,Allen Payne,F,"6' 6""",NA,SR,NA
3,Chris Denson,G,"6' 2""",NA,SR,NA
4,Devin Waddell,F,"6' 6""",NA,SO,NA
11,Dion Wade,G,"6' 5""",NA,FR,NA
13,Tahj Shamsid-Deen,G,"5' 10""",NA,FR,NA
20,Alex Thompson,F,"6' 8""",NA,FR,NA
21,Malcolm Canada,G,"6' 3""",NA,JR,NA
22,C.J. Holmes,G,"6' 0""",NA,SO,NA
25,Jordon Granger,F,"6' 9""",NA,SO,NA
31,Benas Griciunas,C,"7' 0""",NA,FR,NA
32,Chris Griffin,F,"6' 7""",NA,JR,NA
41,Matthew Atewe,C,"6' 9""",NA,FR,NA
