number,name,position,height,weight,class,hometown
0,Rakeem Brown,G,"5' 10""",NA,FR,NA
1,Kendall Gray,C,"6' 10""",NA,JR,NA
2,Kendal Williams,G,"6' 0""",NA,JR,NA
3,Scott Sill,F,"6' 9""",NA,SO,NA
4,Cahli Thomas,G,"6' 1""",NA,SO,NA
5,Tyshawn Bell,F,"6' 7""",NA,JR,NA
10,Nick Doyle,F,"6' 4""",NA,SO,NA
11,Deandre Haywood,G,"6' 2""",NA,FR,NA
13,Albert Thomas,G,"5' 10""",NA,SR,NA
20,Gasevic Mrdjan,F,"6' 7""",NA,FR,NA
21,Larry Haley,G,"6' 3""",NA,SO,NA
22,Casey Walker,G,"6' 5""",NA,SR,NA
23,Jason Owens,F,"6' 6""",NA,SO,NA
30,Jordan Lawson,G,"6' 5""",NA,SR,NA
34,Chris Lewis,G,"5' 11""",NA,SO,NA
45,Ashwell Boyd,G,"6' 4""",NA,FR,NA
55,Charles Burley,G,"5' 10""",NA,JR,NA
