number,name,position,height,weight,class,hometown
0,Malick Kone,F,"6' 5""",NA,JR,NA
1,Jerome Seagears,G,"6' 1""",NA,JR,NA
3,Kerwin Okoro,G,"6' 5""",NA,SO,NA
4,Myles Mack,G,"5' 9""",NA,JR,NA
10,Junior Etou,F,"6' 7""",NA,FR,NA
11,Kadeem Jack,F,"6' 9""",NA,JR,NA
15,Craig Brown,G,"6' 5""",NA,JR,NA
21,Stephen Zurich,F,"6' 5""",NA,SO,NA
23,Jalen Hyde,,NA,NA,SO,NA
33,Wally Judge,F,"6' 9""",NA,SR,NA
35,Greg Lewis,F,"6' 9""",NA,SO,NA
44,J.J. Moore,F,"6' 6""",NA,SR,NA
55,D'Von Campbell,G,"5' 11""",NA,JR,NA
