number,name,position,height,weight,class,hometown
0,Jerome Simmons,F,"6' 8""",NA,FR,NA
1,Julien Johnson,,NA,NA,FR,NA
3,Jeremy Underwood,G,"6' 0""",NA,SR,NA
5,Bryan Akinkugbe,C,"6' 9""",NA,JR,NA
11,Michael Briscoe,G,"6' 2""",NA,FR,NA
12,Ahmad Abdullah,G,"6' 0""",NA,SO,NA
15,Miles Jenkins,,NA,NA,N/A,NA
20,Richaud Pack,G,"6' 3""",NA,JR,NA
23,Denzel Keyes,G,"6' 4""",NA,FR,NA
30,Lamont Middleton,G,"6' 3""",NA,SR,NA
32,Bruce Beckford,F,"6' 7""",NA,SO,NA
33,Waylan Siverand,F,"6' 7""",NA,JR,NA
34,Khary Doby,F,"6' 6""",NA,FR,NA
42,Maurice Taylor,F,"6' 7""",NA,FR,NA
44,Steven Burroughs,C,"6' 9""",NA,FR,NA
