number,name,position,height,weight,class,hometown
0,Shane Richards,F,"6' 5""",NA,SO,NA
1,CJ Jones,G,"6' 0""",NA,SO,NA
2,Tyler Wilson,G,"6' 0""",NA,FR,NA
3,Trevor Glassman,,NA,NA,N/A,NA
5,Rhamel Brown,F,"6' 7""",NA,SR,NA
12,Rashawn Stores,G,"5' 11""",NA,JR,NA
13,Emmy Andujar,F,"6' 6""",NA,JR,NA
15,Adam Lacey,C,"6' 10""",NA,SO,NA
23,Rich Williams,G,"6' 5""",NA,FR,NA
24,George Beamon,G,"6' 4""",NA,SR,NA
30,Ashton Pankey,F,"6' 10""",NA,SO,NA
31,Michael Alvarado,G,"6' 2""",NA,SR,NA
32,Carlton Allen,C,"6' 10""",NA,FR,NA
33,Donovan Kates,G,"6' 6""",NA,JR,NA
