number,name,position,height,weight,class,hometown
0,Thomas Walkup,G,"6' 4""",NA,SO,NA
3,Deshaunt Walker,G,"6' 0""",NA,SR,NA
4,Nikola Gajic,F,"6' 5""",NA,SR,NA
5,Justin Dotson,G,"6' 4""",NA,FR,NA
10,Trey Pinkney,G,"5' 9""",NA,SO,NA
11,Reed Westbrook,G,"6' 1""",NA,FR,NA
12,Dallas Cameron,G,"6' 3""",NA,FR,NA
15,Ben Brown-White,F,"6' 6""",NA,FR,NA
21,Jason Martin,G,"6' 4""",NA,FR,NA
25,Desmond Haymon,G,"6' 3""",NA,SR,NA
30,Tanner Clayton,F,"6' 9""",NA,JR,NA
31,Connor Brooks,G,"6' 4""",NA,JR,NA
32,Sharife Sergeant,F,"6' 9""",NA,FR,NA
33,Patrick Costello,F,"6' 8""",NA,FR,NA
34,Jacob Parker,F,"6' 6""",NA,JR,NA
