number,name,position,height,weight,class,hometown
0,Josh James,G,"6' 2""",NA,FR,NA
2,Jalen Palm,G,"5' 10""",NA,SO,NA
3,Max Dileo,G,"6' 1""",NA,JR,NA
4,Greg Noack,F,"6' 8""",NA,FR,NA
5,Deon Jones,G,"6' 6""",NA,JR,NA
10,Christian White,G,"5' 10""",NA,SO,NA
11,Khalil Brown,F,"6' 9""",NA,JR,NA
12,Justin Robinson,G,"5' 8""",NA,FR,NA
13,Andrew Nicholas,G,"6' 6""",NA,JR,NA
14,Tyrone O'Garro,F,"6' 5""",NA,SO,NA
30,Collin Stewart,G,"6' 7""",NA,SO,NA
33,Zac Tillman,C,"6' 10""",NA,FR,NA
43,Chris Brady,C,"6' 10""",NA,FR,NA
44,Vuk Belatic,F,"6' 9""",NA,FR,NA
45,Marcelo Ruediger,C,"6' 10""",NA,FR,NA
