number,name,position,height,weight,class,hometown
0,Marcel Davis,G,"6' 2""",NA,SO,NA
1,Ben Clifford,F,"6' 7""",NA,JR,NA
5,Jarred Shaw,C,"6' 10""",NA,SR,NA
10,Viko Noma'aea,G,"6' 1""",NA,FR,NA
12,Danny Berger,G,"6' 6""",NA,SR,NA
13,Preston Medlin,G,"6' 4""",NA,SR,NA
14,Jalen Moore,C,"6' 7""",NA,FR,NA
20,Tenale Roland,G,"6' 1""",NA,SR,NA
21,Spencer Butterfield,G,"6' 3""",NA,SR,NA
23,Kyle Davis,F,"6' 7""",NA,SO,NA
24,Jojo McGlaston,G,"6' 3""",NA,FR,NA
25,Jordan Stone,C,"6' 10""",NA,JR,NA
30,Sean Harris,F,"6' 7""",NA,SR,NA
