number,name,position,height,weight,class,hometown
0,Phil Hawkins,G,"6' 0""",NA,SR,NA
1,Kavin Gilder-Tilbury,F,"6' 7""",NA,FR,NA
1,Kavin Tilbury,,NA,NA,N/A,NA
2,Jeremiah Moore,G,"6' 4""",NA,JR,NA
3,Reid Koenen,F,"6' 7""",NA,SR,NA
4,Ray Dorsey,G,"6' 3""",NA,SO,NA
5,Corey Stern,F,"6' 7""",NA,SR,NA
10,Wesley Davis,G,"6' 3""",NA,JR,NA
15,Nate Velasco,G,"6' 1""",NA,JR,NA
21,Emani Gant,F,"6' 8""",NA,SO,NA
22,Victor Bermudez,G,"6' 4""",NA,JR,NA
23,Naiel Smith,G,"6' 5""",NA,FR,NA
25,Joel Wright,F,"6' 7""",NA,SO,NA
31,Gordon Ball,F,"6' 8""",NA,SR,NA
32,Kendell Ramlal,F,"6' 7""",NA,FR,NA
