number,name,position,height,weight,class,hometown
1,Dantrell Thomas,G,"6' 2""",NA,SR,NA
4,Jeremy Smith,G,"6' 3""",NA,SR,NA
5,Amin Torres,G,"5' 11""",NA,SO,NA
10,Pedro Maciel,G,"6' 1""",NA,SR,NA
11,Piers Carroll,F,"6' 6""",NA,FR,NA
13,Travis Julien,F,"6' 7""",NA,SO,NA
14,Ja'Dante' Frye,F,"6' 4""",NA,FR,NA
15,Sam McBeath,F,"6' 7""",NA,SO,NA
20,Cade Towers,F,"6' 9""",NA,FR,NA
21,Shane Rillieux,G,"6' 2""",NA,JR,NA
22,T.J. Carpenter,G,"6' 4""",NA,SO,NA
24,Liam Thomas,F,"6' 10""",NA,FR,NA
32,Jamarkus Horace,F,"6' 6""",NA,SO,NA
33,Luke Doyle,G,"6' 5""",NA,FR,NA
