number,name,position,height,weight,class,hometown
0,Barrett Hunter,G,"6' 0""",NA,SR,NA
1,Rashad Smith,F,"6' 7""",NA,SO,NA
2,Pat Swilling Jr.,G,"6' 3""",NA,SR,NA
3,Rashad Ray,G,"5' 11""",NA,SO,NA
4,Riley Kemmer,F,"6' 7""",NA,FR,NA
5,Tim Peete,G,"6' 4""",NA,SR,NA
10,James Woodard,G,"6' 3""",NA,SO,NA
11,Shaquille Harrison,G,"6' 3""",NA,SO,NA
12,Lew Evans,F,"6' 8""",NA,SO,NA
14,Tarekeyi Edogi,F,"6' 8""",NA,FR,NA
15,Marquel Curtis,F,"6' 4""",NA,JR,NA
22,Nick Wood,G,"6' 0""",NA,SO,NA
23,Stevie Repichowski,G,"6' 5""",NA,FR,NA
40,D'Andre Wright,F,"6' 9""",NA,SO,NA
44,Brandon Swannegan,F,"6' 8""",NA,SO,NA
