number,name,position,height,weight,class,hometown
0,Gabriel Olaseni,C,"6' 10""",NA,JR,NA
1,Melsahn Basabe,F,"6' 7""",NA,SR,NA
2,Josh Oglesby,G,"6' 5""",NA,JR,NA
3,Peter Jok,G,"6' 6""",NA,FR,NA
4,Roy Devyn Marble,G,"6' 6""",NA,SR,NA
5,Anthony Clemmons,G,"6' 1""",NA,SO,NA
10,Mike Gesell,G,"6' 1""",NA,SO,NA
13,Kyle Denning,G,"6' 1""",NA,JR,NA
15,Zach McCabe,F,"6' 7""",NA,SR,NA
20,Jarrod Uthoff,F,"6' 9""",NA,SO,NA
23,Okey Ukah,F,"6' 6""",NA,JR,NA
30,Aaron White,F,"6' 9""",NA,JR,NA
34,Adam Woodbury,C,"7' 1""",NA,SO,NA
35,Darius Stokes,F,"6' 7""",NA,JR,NA
42,Kyle Meyer,F,"6' 10""",NA,FR,NA
