number,name,position,height,weight,class,hometown
1,Michael Gelineau,G,"6' 2""",NA,FR,NA
4,Chad Holley,G,"5' 10""",NA,JR,NA
5,Carlos Taylor,G,"6' 2""",NA,SO,NA
11,Akeem Williams,G,"5' 10""",NA,SR,NA
13,Mark Cornelius,G,"6' 2""",NA,JR,NA
13,Andrew Nene,G,"5' 11""",NA,FR,NA
21,DJ Mlachnik,G,"6' 2""",NA,SO,NA
22,Antonio Bivins,F,"6' 5""",NA,SR,NA
23,Kerry Weldon,F,"6' 5""",NA,SR,NA
24,Tyler Livingston,F,"6' 5""",NA,FR,NA
34,Kennedy Chukwuocha,F,"6' 6""",NA,SO,NA
42,Parris Massey,C,"6' 7""",NA,SR,NA
50,James McDonnell,C,"6' 10""",NA,SO,NA
