number,name,position,height,weight,class,hometown
0,Von Washington,G,"6' 0""",NA,FR,NA
1,Tucker Haymond,F,"6' 5""",NA,FR,NA
2,Connar Tava,F,"6' 5""",NA,SO,NA
3,Hayden Hoerdemann,G,"6' 3""",NA,JR,NA
4,Jared Klein,G,"6' 1""",NA,SO,NA
5,David Brown,G,"6' 3""",NA,SR,NA
20,Tim Brennan,G,"6' 5""",NA,JR,NA
21,Shayne Whittington,C,"6' 11""",NA,SR,NA
22,Austin Richie,G,"6' 3""",NA,JR,NA
31,Mario Matasovic,,NA,NA,N/A,NA
32,Taylor Perry,G,"6' 4""",NA,SO,NA
34,A.J. Avery,F,"6' 6""",NA,SO,NA
35,Charles Harris,G,"6' 3""",NA,SO,NA
40,Kellen McCormick,F,"6' 8""",NA,FR,NA
